stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
159001.SZ,20220909,99.999,100.001,99.999,100.0,29433.0,294324032.0,100.0,100.0
159003.SZ,20220909,100.0,100.001,99.999,100.0,1750.0,17499078.0,100.0,100.0
159005.SZ,20220909,99.999,100.067,99.998,100.0,1159.0,11591371.0,100.0,100.0
159601.SZ,20220909,0.838,0.852,0.837,0.85,4298062.0,364116256.0,0.85,0.85
159602.SZ,20220909,0.7959999991953373,0.8119999991953373,0.7959999991953373,0.8109999991953373,1158069.0,97942072.0,0.85,0.85
159603.SZ,20220909,0.973,0.978,0.97,0.978,93841.0,9140238.0,0.978,0.978
159605.SZ,20220909,0.766,0.785,0.761,0.781,8957416.0,696525824.0,0.781,0.781
159606.SZ,20220909,0.912,0.921,0.911,0.921,173487.0,15907853.0,0.921,0.921
159607.SZ,20220909,0.77,0.79,0.766,0.788,1461017.0,114420392.0,0.788,0.788
159608.SZ,20220909,0.914,0.925,0.906,0.923,121129.0,11105658.0,0.923,0.923
159609.SZ,20220909,0.986,0.988,0.965,0.976,161974.0,15745477.0,0.976,0.976
159610.SZ,20220909,0.854,0.859,0.85,0.858,967806.0,82766648.0,0.858,0.858
159611.SZ,20220909,0.972,0.982,0.964,0.974,851546.0,82825816.0,0.974,0.974
159612.SZ,20220909,1.044,1.047,1.044,1.045,200333.0,20949092.0,1.045,1.045
159613.SZ,20220909,0.72,0.728,0.72,0.727,39938.0,2896817.0,0.727,0.727
159615.SZ,20220909,0.874,0.897,0.872,0.895,651389.0,57968344.0,0.895,0.895
159616.SZ,20220909,0.996,1.0,0.99,0.999,23887.0,2378994.0,0.999,0.999
159617.SZ,20220909,0.965,0.985,0.965,0.983,61239.0,6016958.0,0.983,0.983
159618.SZ,20220909,1.362,1.363,1.328,1.345,174396.0,23358210.0,1.345,1.345
159619.SZ,20220909,0.899,0.913,0.899,0.912,365204.0,33202216.0,0.912,0.912
159620.SZ,20220909,0.978,0.984,0.975,0.984,20165.0,1975586.0,0.984,0.984
159625.SZ,20220909,1.185,1.192,1.175,1.185,419442.0,49567704.0,1.185,1.185
159628.SZ,20220909,1.013,1.013,1.0,1.01,253927.0,25550732.0,1.01,1.01
