stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
159001.SZ,20230203,99.999,100.001,99.998,100.0,72105.0,721051776.0,100.0,100.0
159003.SZ,20230203,100.0,100.042,99.999,100.0,5201.0,52014400.0,100.0,100.0
159005.SZ,20230203,100.0,100.001,99.999,100.0,450.0,4503910.0,100.0,100.0
159601.SZ,20230203,0.873,0.873,0.857,0.866,2219271.0,191516256.0,0.866,0.866
159602.SZ,20230203,0.8359999991953373,0.8359999991953373,0.8179999991953373,0.8269999991953373,422908.0,36484928.0,0.866,0.866
159603.SZ,20230203,1.012,1.012,0.996,1.008,84971.0,8519441.0,1.008,1.008
159605.SZ,20230203,0.888,0.889,0.87,0.883,15687127.0,1376757760.0,0.883,0.883
159606.SZ,20230203,0.904,0.904,0.888,0.898,105359.0,9424738.0,0.898,0.898
159607.SZ,20230203,0.892,0.894,0.874,0.886,6871419.0,605781312.0,0.886,0.886
159608.SZ,20230203,0.867,0.867,0.842,0.855,171339.0,14592399.0,0.855,0.855
159609.SZ,20230203,0.872,0.872,0.845,0.855,337495.0,28755582.0,0.855,0.855
159610.SZ,20230203,0.837,0.845,0.831,0.84,452414.0,37881808.0,0.84,0.84
159611.SZ,20230203,0.873,0.874,0.865,0.871,3072585.0,267466528.0,0.871,0.871
159612.SZ,20230203,1.044,1.047,1.044,1.046,50155.0,5243117.0,1.046,1.046
159613.SZ,20230203,0.837,0.852,0.831,0.852,93472.0,7858773.0,0.852,0.852
159615.SZ,20230203,1.13,1.141,1.108,1.122,270319.0,30373452.0,1.122,1.122
159616.SZ,20230203,0.946,0.947,0.933,0.943,22043.0,2076997.0,0.943,0.943
159617.SZ,20230203,1.028,1.029,1.019,1.027,56539.0,5793356.0,1.027,1.027
159618.SZ,20230203,1.196,1.196,1.164,1.185,66522.0,7796031.0,1.185,1.185
159619.SZ,20230203,0.91,0.91,0.892,0.899,377397.0,33864948.0,0.899,0.899
159620.SZ,20230203,1.005,1.008,0.994,1.005,6609.0,661329.0,1.005,1.005
159621.SZ,20230203,1.029,1.029,1.016,1.024,57030.0,5825916.0,1.024,1.024
159623.SZ,20230203,0.9444999996572733,0.9444999996572733,0.9244999996572733,0.9374999996572733,80960.0,7790807.0,0.968,0.968
159625.SZ,20230203,1.066,1.066,1.054,1.063,357676.0,37883200.0,1.063,1.063
159627.SZ,20230203,1.105,1.105,1.092,1.102,5084.0,557486.0,1.102,1.102
159628.SZ,20230203,1.037,1.04,1.02,1.039,418046.0,43069052.0,1.039,1.039
159629.SZ,20230203,2.7562824428061687,2.760271274127162,2.7177237400365697,2.7562824428061687,8276697.0,1705866496.0,2.073,0.9703713235259056
