stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
511190.SH,20250206,99.48899997615814,99.49599997615816,99.45999997615814,99.49399997615814,109650.0,1097512960.0,100.094,100.094
511190.SH,20250207,99.53999997615814,99.57099997615816,99.53999997615814,99.57099997615816,109918.0,1100945664.0,100.171,100.171
511190.SH,20250210,99.60799997615814,99.60799997615814,99.58999997615814,99.59899997615814,114403.0,1146338176.0,100.199,100.199
511190.SH,20250211,99.59999997615814,99.61799997615816,99.59999997615814,99.60999997615814,137340.0,1376278016.0,100.21,100.21
511190.SH,20250212,99.57999997615816,99.61599997615814,99.57999997615816,99.61399997615814,52709.0,528174464.0,100.214,100.214
511190.SH,20250213,99.60999997615814,99.60999997615814,99.60399997615814,99.60699997615814,142534.0,1428307328.0,100.207,100.207
511190.SH,20250214,99.59099997615814,99.60199997615814,99.57399997615816,99.58799997615814,164641.0,1649683456.0,100.188,100.188
511190.SH,20250217,99.55399997615814,99.55599997615816,99.53799997615816,99.54899997615814,96730.0,968771072.0,100.149,100.149
511190.SH,20250218,99.43999997615816,99.47399997615814,99.42699997615814,99.44799997615814,94138.0,941832768.0,100.048,100.048
511190.SH,20250219,99.42999997615814,99.42999997615814,99.39699997615814,99.41999997615814,133786.0,1338025984.0,100.02,100.02
511190.SH,20250220,99.40999997615816,99.41499997615814,99.32699997615816,99.36499997615816,138374.0,1383477120.0,99.965,99.965
511190.SH,20250221,99.29999997615816,99.29999997615816,99.21199997615814,99.22499997615814,97031.0,968761920.0,99.825,99.825
511190.SH,20250224,99.16999997615814,99.21999997615814,99.06999997615814,99.06999997615814,72600.0,724367296.0,99.67,99.67
511190.SH,20250225,99.11999997615814,99.14999997615814,98.87499997615814,98.92699997615814,16920.0,168405200.0,99.527,99.527
511190.SH,20250226,98.89999997615814,98.96399997615814,98.89999997615814,98.94199997615814,93162.0,927391104.0,99.542,99.542
