stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
159115.SZ,20250925,99.847,99.847,99.501,99.648,593787.0,5914224128.0,99.648,99.648
159115.SZ,20250926,99.581,99.691,99.581,99.649,303422.0,3024381952.0,99.649,99.649
159115.SZ,20250929,99.618,99.67,99.618,99.649,851394.0,8485630976.0,99.649,99.649
159115.SZ,20250930,99.64,99.73,99.64,99.705,1070292.0,10672053248.0,99.705,99.705
159115.SZ,20251009,99.695,99.72,99.651,99.651,870170.0,8676631552.0,99.651,99.651
159115.SZ,20251010,99.616,99.687,99.616,99.619,862433.0,8597226496.0,99.619,99.619
159115.SZ,20251013,99.633,99.73,99.633,99.705,501039.0,4996573184.0,99.705,99.705
159115.SZ,20251014,99.651,99.687,99.6,99.684,774311.0,7712318976.0,99.684,99.684
159115.SZ,20251015,99.677,99.707,99.625,99.687,953180.0,9496553472.0,99.687,99.687
159115.SZ,20251016,99.622,99.707,99.622,99.694,986452.0,9835061248.0,99.694,99.694
159115.SZ,20251017,99.688,99.804,99.688,99.786,832062.0,8302073344.0,99.786,99.786
159115.SZ,20251020,99.733,99.839,99.733,99.839,1040398.0,10384749568.0,99.839,99.839
159115.SZ,20251021,99.82,99.881,99.82,99.854,633524.0,6326555136.0,99.854,99.854
159115.SZ,20251022,99.848,99.916,99.846,99.898,812448.0,8117027840.0,99.898,99.898
159115.SZ,20251023,99.868,99.989,99.868,99.933,371237.0,3709262336.0,99.933,99.933
159115.SZ,20251024,99.933,99.983,99.933,99.948,822478.0,8221824512.0,99.948,99.948
159115.SZ,20251027,99.901,99.992,99.901,99.974,709309.0,7090011648.0,99.974,99.974
159115.SZ,20251028,99.999,100.11,99.999,100.064,642556.0,6429629440.0,100.064,100.064
159115.SZ,20251029,100.031,100.118,100.043,100.118,616913.0,6173649920.0,100.118,100.118
159115.SZ,20251030,100.065,100.138,100.065,100.138,528408.0,5289952256.0,100.138,100.138
159115.SZ,20251031,100.127,100.223,100.127,100.207,814413.0,8160952832.0,100.207,100.207
159115.SZ,20251103,100.207,100.292,100.207,100.23,404386.0,4054676736.0,100.23,100.23
159115.SZ,20251104,100.29,100.29,100.232,100.26,334879.0,3357072128.0,100.26,100.26
159115.SZ,20251105,100.322,100.322,100.252,100.268,357595.0,3585653248.0,100.268,100.268
159115.SZ,20251106,100.266,100.3,100.216,100.255,369510.0,3706121216.0,100.255,100.255
159115.SZ,20251107,100.303,100.303,100.245,100.255,433740.0,4348292096.0,100.255,100.255
159115.SZ,20251110,100.251,100.287,100.242,100.251,416656.0,4176984832.0,100.251,100.251
159115.SZ,20251111,100.216,100.288,100.216,100.263,505517.0,5068453376.0,100.263,100.263
159115.SZ,20251112,100.238,100.259,100.225,100.259,294128.0,2948205056.0,100.259,100.259
159115.SZ,20251113,100.267,100.267,100.23,100.257,355620.0,3565339392.0,100.257,100.257
159115.SZ,20251114,100.223,100.267,100.223,100.263,383772.0,3847118592.0,100.263,100.263
159115.SZ,20251117,100.241,100.298,100.241,100.27,239580.0,2402321664.0,100.27,100.27
159115.SZ,20251118,100.225,100.317,100.225,100.299,425322.0,4265131776.0,100.299,100.299
159115.SZ,20251119,100.237,100.305,100.237,100.286,384397.0,3854350592.0,100.286,100.286
159115.SZ,20251120,100.3,100.34,100.279,100.304,404171.0,4053969152.0,100.304,100.304
159115.SZ,20251121,100.266,100.3,100.237,100.246,447215.0,4484237824.0,100.246,100.246
159115.SZ,20251124,100.26,100.26,100.226,100.253,414888.0,4159251968.0,100.253,100.253
159115.SZ,20251125,100.215,100.253,100.197,100.228,503756.0,5049242624.0,100.228,100.228
159115.SZ,20251126,100.18,100.181,100.094,100.118,323039.0,3235397120.0,100.118,100.118
159115.SZ,20251127,100.126,100.126,100.081,100.084,522139.0,5226140160.0,100.084,100.084
159115.SZ,20251202,100.136,100.136,100.072,100.08,381927.0,3822707968.0,100.08,100.08
159115.SZ,20251205,99.964,100.018,99.942,100.002,186108.0,1860816768.0,100.002,100.002
159115.SZ,20251208,99.976,99.981,99.893,99.911,229044.0,2289401088.0,99.911,99.911
159115.SZ,20251209,99.94,99.94,99.913,99.93,352891.0,3526683904.0,99.93,99.93
159115.SZ,20251210,99.913,99.94,99.874,99.933,254306.0,2541259264.0,99.933,99.933
159115.SZ,20251215,99.987,100.04,99.983,100.007,361294.0,3613630464.0,100.007,100.007
159115.SZ,20251216,99.994,100.005,99.977,99.988,443216.0,4431628800.0,99.988,99.988
159115.SZ,20251217,99.955,99.998,99.95,99.984,194120.0,1940695808.0,99.984,99.984
159115.SZ,20251218,100.014,100.029,99.994,100.022,321483.0,3214673152.0,100.022,100.022
159115.SZ,20251219,100.052,100.054,100.018,100.054,143246.0,1432828928.0,100.054,100.054
159115.SZ,20251222,100.054,100.095,100.053,100.064,243423.0,2436120064.0,100.064,100.064
159115.SZ,20251223,100.066,100.185,100.066,100.17,254451.0,2548073984.0,100.17,100.17
159115.SZ,20251224,100.169,100.169,100.139,100.151,297159.0,2976047872.0,100.151,100.151
159115.SZ,20251225,100.21,100.22,100.188,100.2,247309.0,2478394368.0,100.2,100.2
159115.SZ,20251226,100.209,100.281,100.191,100.239,300201.0,3008916480.0,100.239,100.239
159115.SZ,20251229,100.251,100.251,100.16,100.186,113635.0,1138390016.0,100.186,100.186
159115.SZ,20251230,100.2,100.238,100.152,100.182,204736.0,2051184768.0,100.182,100.182
159115.SZ,20251231,100.224,100.224,100.15,100.18,368102.0,3687794176.0,100.18,100.18
