stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
159851.SZ,20210322,0.491,0.501,0.49,0.5,241452.0,24013438.0,1.0,1.0
159851.SZ,20210323,0.5,0.5065,0.4975,0.5045,468633.0,47179584.0,1.009,1.009
159851.SZ,20210324,0.5045,0.509,0.5005,0.503,205467.0,20776402.0,1.006,1.006
159851.SZ,20210325,0.503,0.524,0.4995,0.5185,357998.0,36881516.0,1.037,1.037
159851.SZ,20210326,0.5185,0.524,0.515,0.5205,192793.0,20065380.0,1.041,1.041
159851.SZ,20210329,0.5205,0.5275,0.514,0.5155,152297.0,15866377.0,1.031,1.031
159851.SZ,20210330,0.5105,0.526,0.5105,0.513,88277.0,9080190.0,1.026,1.026
159851.SZ,20210331,0.5145,0.521,0.514,0.5155,139225.0,14420406.0,1.031,1.031
159851.SZ,20210401,0.519,0.519,0.512,0.5165,101839.0,10492813.0,1.033,1.033
159851.SZ,20210402,0.5155,0.526,0.5155,0.5205,68272.0,7130441.0,1.041,1.041
159851.SZ,20210406,0.5215,0.525,0.519,0.5225,88879.0,9257415.0,1.045,1.045
159851.SZ,20210407,0.518,0.521,0.5135,0.5175,47216.0,4872863.0,1.035,1.035
159851.SZ,20210408,0.5175,0.5175,0.513,0.514,42270.0,4354229.0,1.028,1.028
159851.SZ,20210409,0.517,0.517,0.509,0.5115,77555.0,7923456.0,1.023,1.023
159851.SZ,20210412,0.5105,0.5125,0.503,0.5055,58584.0,5961414.0,1.011,1.011
159851.SZ,20210413,0.5075,0.513,0.504,0.51,35741.0,3648190.0,1.02,1.02
159851.SZ,20210414,0.514,0.517,0.5085,0.5165,54575.0,5614049.0,1.033,1.033
159851.SZ,20210415,0.516,0.523,0.5125,0.5165,70587.0,7323347.0,1.033,1.033
159851.SZ,20210416,0.5165,0.5295,0.516,0.5285,134847.0,14196130.0,1.057,1.057
159851.SZ,20210419,0.5285,0.5395,0.524,0.538,78212.0,8353283.0,1.076,1.076
159851.SZ,20210420,0.539,0.5435,0.5335,0.534,74314.0,7992892.0,1.068,1.068
159851.SZ,20210421,0.5415,0.5415,0.53,0.5335,41674.0,4453790.0,1.067,1.067
159851.SZ,20210422,0.5335,0.541,0.533,0.54,52461.0,5641979.0,1.08,1.08
