stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
588330.SH,20210707,0.941,0.979,0.93,0.975,948611.0,91225832.0,0.975,0.975
588330.SH,20210708,0.976,0.987,0.973,0.977,649151.0,63651944.0,0.977,0.977
588330.SH,20210709,0.978,0.979,0.943,0.966,629187.0,60249520.0,0.966,0.966
588330.SH,20210712,0.975,0.995,0.961,0.99,746854.0,73647920.0,0.99,0.99
588330.SH,20210713,0.985,0.997,0.975,0.985,522261.0,51429516.0,0.985,0.985
588330.SH,20210714,0.985,0.994,0.972,0.981,628186.0,61975428.0,0.981,0.981
588330.SH,20210715,0.981,0.99,0.971,0.988,743098.0,72887416.0,0.988,0.988
588330.SH,20210716,0.985,0.986,0.958,0.962,945695.0,91860048.0,0.962,0.962
588330.SH,20210719,0.96,0.972,0.955,0.964,651826.0,62785536.0,0.964,0.964
588330.SH,20210720,0.956,0.974,0.955,0.969,619509.0,59762400.0,0.969,0.969
588330.SH,20210721,0.969,0.995,0.968,0.991,1176169.0,115751208.0,0.991,0.991
588330.SH,20210722,0.99,0.997,0.98,0.986,668041.0,65940748.0,0.986,0.986
588330.SH,20210723,0.986,0.986,0.959,0.964,860674.0,83237208.0,0.964,0.964
588330.SH,20210726,0.956,0.96,0.905,0.934,1322232.0,123357528.0,0.934,0.934
588330.SH,20210727,0.93,0.948,0.906,0.913,1060652.0,98688384.0,0.913,0.913
588330.SH,20210728,0.9,0.92,0.88,0.913,815180.0,73710912.0,0.913,0.913
588330.SH,20210729,0.923,0.965,0.922,0.961,1218392.0,115713648.0,0.961,0.961
588330.SH,20210730,0.961,0.971,0.945,0.961,711727.0,68261208.0,0.961,0.961
588330.SH,20210802,0.954,0.972,0.942,0.966,692370.0,66426544.0,0.966,0.966
588330.SH,20210803,0.965,0.974,0.955,0.963,626152.0,60406312.0,0.963,0.963
588330.SH,20210804,0.96,0.982,0.954,0.98,936308.0,91314904.0,0.98,0.98
588330.SH,20210805,0.976,0.993,0.971,0.982,726753.0,71386280.0,0.982,0.982
588330.SH,20210806,0.981,0.989,0.965,0.972,611336.0,59547828.0,0.972,0.972
588330.SH,20210809,0.962,0.964,0.947,0.957,673728.0,64362196.0,0.957,0.957
588330.SH,20210810,0.956,0.964,0.95,0.96,581814.0,55694592.0,0.96,0.96
588330.SH,20210811,0.959,0.962,0.948,0.951,603914.0,57605052.0,0.951,0.951
588330.SH,20210812,0.951,0.953,0.935,0.939,702515.0,66135132.0,0.939,0.939
588330.SH,20210813,0.94,0.941,0.914,0.917,902967.0,83382096.0,0.917,0.917
588330.SH,20210816,0.92,0.921,0.904,0.91,739147.0,67239656.0,0.91,0.91
588330.SH,20210817,0.91,0.915,0.883,0.888,1028950.0,92259608.0,0.888,0.888
588330.SH,20210818,0.89,0.897,0.882,0.889,661217.0,58703764.0,0.889,0.889
588330.SH,20210819,0.899,0.901,0.886,0.894,510346.0,45653676.0,0.894,0.894
588330.SH,20210820,0.89,0.891,0.861,0.869,969867.0,84696408.0,0.869,0.869
588330.SH,20210823,0.87,0.899,0.869,0.897,901327.0,80072720.0,0.897,0.897
588330.SH,20210824,0.899,0.917,0.893,0.911,939940.0,85315312.0,0.911,0.911
588330.SH,20210825,0.911,0.914,0.895,0.905,624508.0,56381980.0,0.905,0.905
588330.SH,20210826,0.905,0.913,0.881,0.883,731073.0,65165324.0,0.883,0.883
588330.SH,20210827,0.883,0.895,0.876,0.88,718282.0,63541368.0,0.88,0.88
588330.SH,20210830,0.881,0.895,0.874,0.88,757786.0,66973384.0,0.88,0.88
588330.SH,20210831,0.884,0.884,0.852,0.86,1174715.0,101283752.0,0.86,0.86
588330.SH,20210901,0.86,0.863,0.84,0.855,803538.0,68191184.0,0.855,0.855
588330.SH,20210902,0.863,0.863,0.833,0.837,1130722.0,95080848.0,0.837,0.837
588330.SH,20210903,0.839,0.841,0.825,0.829,951002.0,79174024.0,0.829,0.829
588330.SH,20210906,0.831,0.862,0.824,0.861,1124889.0,95602200.0,0.861,0.861
588330.SH,20210907,0.859,0.864,0.854,0.861,710106.0,60959960.0,0.861,0.861
588330.SH,20210908,0.86,0.867,0.848,0.85,822039.0,70351120.0,0.85,0.85
588330.SH,20210909,0.85,0.857,0.838,0.85,787376.0,66546328.0,0.85,0.85
588330.SH,20210910,0.849,0.856,0.838,0.853,731525.0,62115312.0,0.853,0.853
588330.SH,20210913,0.853,0.86,0.838,0.843,852108.0,71954528.0,0.843,0.843
588330.SH,20210914,0.842,0.858,0.84,0.849,838642.0,71502624.0,0.849,0.849
588330.SH,20210915,0.849,0.85,0.833,0.837,880937.0,73809632.0,0.837,0.837
588330.SH,20210916,0.837,0.837,0.824,0.826,784703.0,64988692.0,0.826,0.826
588330.SH,20210917,0.826,0.847,0.823,0.844,914435.0,76486976.0,0.844,0.844
588330.SH,20210922,0.831,0.853,0.831,0.841,601691.0,50766784.0,0.841,0.841
588330.SH,20210923,0.842,0.855,0.838,0.848,692074.0,58614840.0,0.848,0.848
588330.SH,20210924,0.847,0.864,0.844,0.852,869745.0,74411040.0,0.852,0.852
588330.SH,20210927,0.858,0.876,0.857,0.865,894692.0,77709344.0,0.865,0.865
588330.SH,20210928,0.863,0.876,0.855,0.859,639358.0,55233828.0,0.859,0.859
