stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
516580.SH,20210727,1.03,1.04,0.947,0.948,273148.0,27183974.0,0.948,0.948
516580.SH,20210728,0.948,0.967,0.911,0.946,104083.0,9834722.0,0.946,0.946
516580.SH,20210729,0.971,1.011,0.963,1.008,207620.0,20635934.0,1.008,1.008
516580.SH,20210730,1.008,1.035,1.001,1.017,443568.0,45227904.0,1.017,1.017
516580.SH,20210802,1.03,1.049,0.997,1.023,304257.0,31213808.0,1.023,1.023
516580.SH,20210803,1.024,1.024,0.975,0.982,310027.0,30640012.0,0.982,0.982
516580.SH,20210804,0.98,1.052,0.98,1.047,822210.0,85085648.0,1.047,1.047
516580.SH,20210805,1.045,1.061,1.029,1.053,308015.0,32288162.0,1.053,1.053
516580.SH,20210806,1.063,1.09,1.06,1.07,346498.0,37196156.0,1.07,1.07
516580.SH,20210809,1.07,1.07,1.017,1.041,280207.0,28879794.0,1.041,1.041
516580.SH,20210810,1.044,1.058,1.013,1.037,213731.0,22177328.0,1.037,1.037
516580.SH,20210811,1.038,1.049,1.021,1.041,176436.0,18310352.0,1.041,1.041
516580.SH,20210812,1.031,1.045,1.021,1.039,120760.0,12492002.0,1.039,1.039
516580.SH,20210813,1.038,1.065,1.023,1.035,156421.0,16369079.0,1.035,1.035
516580.SH,20210816,1.034,1.034,0.995,0.997,284003.0,28511896.0,0.997,0.997
516580.SH,20210817,1.0,1.016,0.986,0.994,178188.0,17899760.0,0.994,0.994
516580.SH,20210818,0.994,1.01,0.981,0.988,151490.0,15018871.0,0.988,0.988
516580.SH,20210819,0.988,1.023,0.973,1.011,207530.0,20725146.0,1.011,1.011
516580.SH,20210820,1.008,1.025,0.997,1.01,134520.0,13584171.0,1.01,1.01
516580.SH,20210823,1.016,1.037,1.004,1.031,197242.0,20188064.0,1.031,1.031
516580.SH,20210824,1.032,1.075,1.031,1.058,302173.0,32019424.0,1.058,1.058
516580.SH,20210825,1.057,1.082,1.044,1.079,256362.0,27282520.0,1.079,1.079
516580.SH,20210826,1.071,1.095,1.066,1.066,192247.0,20800964.0,1.066,1.066
516580.SH,20210827,1.066,1.095,1.062,1.087,163830.0,17724400.0,1.087,1.087
516580.SH,20210830,1.087,1.143,1.087,1.125,230242.0,25879164.0,1.125,1.125
516580.SH,20210831,1.135,1.135,1.099,1.113,112744.0,12488696.0,1.113,1.113
516580.SH,20210901,1.112,1.113,1.036,1.056,151285.0,16166429.0,1.056,1.056
516580.SH,20210902,1.056,1.085,1.052,1.085,107943.0,11591610.0,1.085,1.085
516580.SH,20210903,1.076,1.1,1.041,1.056,116170.0,12373504.0,1.056,1.056
516580.SH,20210906,1.057,1.059,1.017,1.058,115673.0,12026176.0,1.058,1.058
516580.SH,20210907,1.057,1.085,1.05,1.083,136674.0,14695835.0,1.083,1.083
516580.SH,20210908,1.083,1.098,1.065,1.072,102956.0,11149725.0,1.072,1.072
516580.SH,20210909,1.072,1.077,1.047,1.07,74099.0,7861341.0,1.07,1.07
516580.SH,20210910,1.067,1.082,1.056,1.08,71413.0,7663878.0,1.08,1.08
516580.SH,20210913,1.08,1.084,1.057,1.067,49289.0,5246853.0,1.067,1.067
516580.SH,20210914,1.066,1.094,1.045,1.075,127822.0,13810448.0,1.075,1.075
516580.SH,20210915,1.074,1.103,1.072,1.099,125641.0,13732283.0,1.099,1.099
516580.SH,20210916,1.101,1.103,1.048,1.049,132984.0,14219356.0,1.049,1.049
516580.SH,20210917,1.052,1.062,1.026,1.053,75627.0,7882029.0,1.053,1.053
516580.SH,20210922,1.049,1.066,1.038,1.057,40093.0,4238154.0,1.057,1.057
516580.SH,20210923,1.058,1.071,1.055,1.058,40566.0,4310963.0,1.058,1.058
516580.SH,20210924,1.07,1.089,1.041,1.07,97729.0,10476991.0,1.07,1.07
516580.SH,20210927,1.07,1.082,1.03,1.051,76974.0,8111178.0,1.051,1.051
516580.SH,20210928,1.041,1.059,1.034,1.037,50572.0,5271122.0,1.037,1.037
516580.SH,20210929,1.037,1.043,1.017,1.021,61560.0,6313775.0,1.021,1.021
516580.SH,20210930,1.021,1.055,1.021,1.05,98709.0,10316107.0,1.05,1.05
516580.SH,20211008,1.06,1.077,1.022,1.029,70788.0,7339570.0,1.029,1.029
516580.SH,20211011,1.03,1.032,1.005,1.016,76418.0,7780210.0,1.016,1.016
516580.SH,20211012,1.008,1.018,0.985,0.998,102678.0,10227735.0,0.998,0.998
516580.SH,20211013,0.998,1.033,0.998,1.033,96111.0,9826690.0,1.033,1.033
516580.SH,20211014,1.023,1.054,1.02,1.045,163503.0,17068788.0,1.045,1.045
516580.SH,20211015,1.045,1.075,1.036,1.07,165386.0,17570690.0,1.07,1.07
516580.SH,20211018,1.071,1.099,1.071,1.095,141310.0,15348893.0,1.095,1.095
516580.SH,20211019,1.096,1.109,1.091,1.098,157672.0,17329300.0,1.098,1.098
516580.SH,20211020,1.094,1.135,1.094,1.118,169636.0,19061860.0,1.118,1.118
516580.SH,20211021,1.118,1.118,1.096,1.102,135723.0,15039185.0,1.102,1.102
516580.SH,20211022,1.102,1.107,1.085,1.087,50916.0,5568376.0,1.087,1.087
516580.SH,20211025,1.087,1.131,1.087,1.124,117112.0,13135340.0,1.124,1.124
516580.SH,20211026,1.134,1.146,1.119,1.122,138091.0,15694148.0,1.122,1.122
516580.SH,20211027,1.132,1.155,1.123,1.15,180028.0,20658614.0,1.15,1.15
516580.SH,20211028,1.156,1.167,1.133,1.139,72642.0,8350464.0,1.139,1.139
516580.SH,20211029,1.139,1.163,1.106,1.162,156892.0,17937164.0,1.162,1.162
516580.SH,20211101,1.16,1.175,1.137,1.152,108946.0,12642505.0,1.152,1.152
516580.SH,20211102,1.151,1.163,1.133,1.145,55980.0,6438631.0,1.145,1.145
516580.SH,20211103,1.145,1.145,1.103,1.118,75091.0,8386344.0,1.118,1.118
516580.SH,20211104,1.116,1.148,1.105,1.137,71175.0,8104439.0,1.137,1.137
516580.SH,20211105,1.137,1.141,1.118,1.119,38347.0,4328967.0,1.119,1.119
516580.SH,20211108,1.119,1.153,1.118,1.152,79988.0,9130017.0,1.152,1.152
516580.SH,20211109,1.158,1.171,1.15,1.156,39101.0,4533987.0,1.156,1.156
516580.SH,20211110,1.157,1.165,1.12,1.141,46317.0,5262880.0,1.141,1.141
