stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
562600.SH,20231212,1.005,1.005,0.995,0.999,68057.0,6808690.0,0.999,0.999
562600.SH,20231213,1.0,1.004,0.994,0.994,33954.0,3395360.0,0.994,0.994
562600.SH,20231214,0.995,1.006,0.986,0.986,13490.0,1335220.0,0.986,0.986
562600.SH,20231215,0.98,0.992,0.973,0.974,23126.0,2267547.0,0.974,0.974
562600.SH,20231218,0.975,0.986,0.972,0.973,13169.0,1289621.0,0.973,0.973
562600.SH,20231219,0.968,0.976,0.968,0.976,4962.0,481823.0,0.976,0.976
562600.SH,20231220,0.975,0.977,0.97,0.972,19593.0,1906432.0,0.972,0.972
562600.SH,20231221,0.964,0.975,0.959,0.975,34914.0,3370639.0,0.975,0.975
562600.SH,20231222,0.969,0.972,0.96,0.972,6259.0,603831.0,0.972,0.972
562600.SH,20231225,0.963,0.967,0.96,0.964,6884.0,662758.0,0.964,0.964
562600.SH,20231226,0.961,0.966,0.952,0.956,9659.0,924486.0,0.956,0.956
562600.SH,20231227,0.947,0.966,0.947,0.962,12146.0,1161463.0,0.962,0.962
562600.SH,20231228,0.957,0.98,0.957,0.977,115621.0,11222351.0,0.977,0.977
562600.SH,20231229,0.977,0.986,0.977,0.985,7453.0,732644.0,0.985,0.985
562600.SH,20240102,0.985,0.988,0.983,0.986,2598.0,256169.0,0.986,0.986
562600.SH,20240103,0.985,0.985,0.979,0.982,4912.0,483289.0,0.982,0.982
562600.SH,20240104,0.977,0.98,0.972,0.978,12811.0,1250463.0,0.978,0.978
562600.SH,20240105,0.97,0.978,0.958,0.961,4751.0,457349.0,0.961,0.961
562600.SH,20240108,0.953,0.953,0.943,0.943,14527.0,1382189.0,0.943,0.943
562600.SH,20240109,0.942,0.957,0.942,0.948,68742.0,6543816.0,0.948,0.948
562600.SH,20240110,0.943,0.955,0.941,0.945,6869.0,648286.0,0.945,0.945
562600.SH,20240111,0.945,0.957,0.943,0.955,5297.0,505018.0,0.955,0.955
562600.SH,20240112,0.948,0.957,0.943,0.947,3650.0,346343.0,0.947,0.947
562600.SH,20240115,0.938,0.947,0.938,0.945,5163.0,486061.0,0.945,0.945
562600.SH,20240116,0.936,0.938,0.923,0.935,3236.0,301594.0,0.935,0.935
562600.SH,20240117,0.926,0.935,0.919,0.935,9039.0,835617.0,0.935,0.935
562600.SH,20240118,0.935,0.935,0.887,0.919,21520.0,1931985.0,0.919,0.919
562600.SH,20240119,0.904,0.918,0.904,0.916,2855.0,260635.0,0.916,0.916
562600.SH,20240122,0.91,0.91,0.873,0.888,18445.0,1655440.0,0.888,0.888
562600.SH,20240123,0.88,0.89,0.864,0.888,57856.0,5067835.0,0.888,0.888
562600.SH,20240124,0.89,0.892,0.872,0.892,6255.0,554003.0,0.892,0.892
562600.SH,20240125,0.893,0.91,0.887,0.909,11420.0,1033819.0,0.909,0.909
562600.SH,20240126,0.909,0.916,0.903,0.903,11174.0,1011358.0,0.903,0.903
562600.SH,20240129,0.894,0.912,0.878,0.878,8890.0,791441.0,0.878,0.878
562600.SH,20240130,0.882,0.882,0.858,0.862,2155.0,187111.0,0.862,0.862
562600.SH,20240131,0.862,0.862,0.834,0.835,21943.0,1836012.0,0.835,0.835
562600.SH,20240201,0.828,0.852,0.825,0.839,9706.0,813351.0,0.839,0.839
562600.SH,20240202,0.833,0.846,0.8,0.828,21676.0,1786671.0,0.828,0.828
562600.SH,20240205,0.826,0.836,0.785,0.823,23180.0,1872845.0,0.823,0.823
562600.SH,20240206,0.856,0.877,0.816,0.874,6631.0,565245.0,0.874,0.874
562600.SH,20240207,0.875,0.908,0.875,0.9,14078.0,1266747.0,0.9,0.9
562600.SH,20240208,0.909,0.926,0.9,0.92,10617.0,974578.0,0.92,0.92
562600.SH,20240219,0.926,0.926,0.909,0.909,22902.0,2092496.0,0.909,0.909
562600.SH,20240220,0.909,0.915,0.906,0.915,9951.0,906967.0,0.915,0.915
562600.SH,20240221,0.908,0.928,0.908,0.915,10239.0,942478.0,0.915,0.915
562600.SH,20240222,0.915,0.937,0.907,0.924,6570.0,597991.0,0.924,0.924
562600.SH,20240223,0.931,0.931,0.902,0.915,11059.0,1005892.0,0.915,0.915
562600.SH,20240226,0.915,0.928,0.91,0.92,10819.0,993082.0,0.92,0.92
562600.SH,20240227,0.92,0.927,0.913,0.926,18271.0,1679797.0,0.926,0.926
562600.SH,20240228,0.921,0.946,0.915,0.918,48000.0,4482833.0,0.918,0.918
562600.SH,20240229,0.909,0.926,0.906,0.926,24977.0,2296864.0,0.926,0.926
562600.SH,20240301,0.926,0.929,0.92,0.929,12465.0,1151862.0,0.929,0.929
562600.SH,20240304,0.929,0.943,0.928,0.936,18681.0,1746607.0,0.936,0.936
562600.SH,20240305,0.929,0.936,0.929,0.935,13426.0,1253989.0,0.935,0.935
562600.SH,20240306,0.935,0.935,0.926,0.93,10160.0,943959.0,0.93,0.93
562600.SH,20240307,0.932,0.932,0.911,0.916,19862.0,1821899.0,0.916,0.916
562600.SH,20240308,0.916,0.917,0.906,0.913,13403.0,1222681.0,0.913,0.913
562600.SH,20240311,0.913,0.934,0.913,0.933,14262.0,1326860.0,0.933,0.933
562600.SH,20240312,0.942,0.95,0.93,0.947,20373.0,1928767.0,0.947,0.947
562600.SH,20240313,0.939,0.946,0.936,0.94,7871.0,740524.0,0.94,0.94
562600.SH,20240314,0.949,0.955,0.941,0.942,20869.0,1974235.0,0.942,0.942
562600.SH,20240315,0.942,0.951,0.936,0.941,4645.0,436948.0,0.941,0.941
562600.SH,20240318,0.941,0.953,0.94,0.952,12747.0,1209557.0,0.952,0.952
562600.SH,20240319,0.95,0.954,0.946,0.948,20328.0,1935119.0,0.948,0.948
562600.SH,20240320,0.947,0.952,0.941,0.949,15205.0,1437694.0,0.949,0.949
562600.SH,20240321,0.951,0.951,0.938,0.94,6139.0,579761.0,0.94,0.94
562600.SH,20240322,0.942,0.942,0.924,0.93,22114.0,2054722.0,0.93,0.93
562600.SH,20240325,0.921,0.927,0.917,0.917,25464.0,2353582.0,0.917,0.917
562600.SH,20240326,0.916,0.916,0.901,0.907,13990.0,1268260.0,0.907,0.907
562600.SH,20240327,0.907,0.91,0.899,0.899,15849.0,1431499.0,0.899,0.899
562600.SH,20240328,0.899,0.936,0.889,0.892,13567.0,1211675.0,0.892,0.892
562600.SH,20240329,0.9,0.9,0.888,0.898,3227.0,287638.0,0.898,0.898
562600.SH,20240401,0.903,0.911,0.9,0.91,13632.0,1237918.0,0.91,0.91
562600.SH,20240402,0.903,0.905,0.9,0.902,14951.0,1350587.0,0.902,0.902
562600.SH,20240403,0.904,0.905,0.896,0.898,6703.0,602333.0,0.898,0.898
562600.SH,20240408,0.897,0.897,0.872,0.873,7886.0,693064.0,0.873,0.873
562600.SH,20240409,0.873,0.887,0.869,0.886,12760.0,1126471.0,0.886,0.886
562600.SH,20240410,0.878,0.879,0.867,0.874,4214.0,368337.0,0.874,0.874
562600.SH,20240411,0.874,0.874,0.866,0.866,1687.0,146397.0,0.866,0.866
562600.SH,20240412,0.866,0.868,0.861,0.863,1228.0,106234.0,0.863,0.863
562600.SH,20240415,0.871,0.875,0.861,0.862,17175.0,1483495.0,0.862,0.862
562600.SH,20240416,0.854,0.854,0.836,0.838,7771.0,655735.0,0.838,0.838
562600.SH,20240417,0.842,0.855,0.842,0.852,5238.0,443690.0,0.852,0.852
562600.SH,20240418,0.848,0.864,0.847,0.852,21246.0,1809252.0,0.852,0.852
562600.SH,20240419,0.85,0.85,0.839,0.844,7077.0,596973.0,0.844,0.844
562600.SH,20240422,0.851,0.868,0.846,0.86,10574.0,910768.0,0.86,0.86
562600.SH,20240423,0.852,0.874,0.852,0.872,14535.0,1249362.0,0.872,0.872
562600.SH,20240424,0.872,0.876,0.866,0.876,6610.0,574670.0,0.876,0.876
562600.SH,20240425,0.88,0.884,0.874,0.882,14647.0,1289034.0,0.882,0.882
562600.SH,20240426,0.89,0.894,0.884,0.892,13875.0,1233865.0,0.892,0.892
562600.SH,20240429,0.9,0.919,0.898,0.917,22960.0,2093250.0,0.917,0.917
562600.SH,20240430,0.917,0.922,0.909,0.922,5728.0,526429.0,0.922,0.922
562600.SH,20240506,0.922,0.947,0.922,0.94,26246.0,2468957.0,0.94,0.94
562600.SH,20240507,0.945,0.955,0.943,0.951,29846.0,2835194.0,0.951,0.951
562600.SH,20240508,0.954,0.96,0.945,0.945,33784.0,3209879.0,0.945,0.945
562600.SH,20240509,0.945,0.959,0.945,0.952,37049.0,3528606.0,0.952,0.952
562600.SH,20240510,0.955,0.955,0.94,0.942,86183.0,8180192.0,0.942,0.942
562600.SH,20240513,0.95,0.95,0.932,0.939,13377.0,1254351.0,0.939,0.939
562600.SH,20240514,0.932,0.948,0.932,0.943,55761.0,5266649.0,0.943,0.943
562600.SH,20240515,0.934,0.941,0.934,0.934,19447.0,1822460.0,0.934,0.934
562600.SH,20240516,0.934,0.935,0.925,0.926,20469.0,1904931.0,0.926,0.926
562600.SH,20240517,0.926,0.93,0.92,0.928,4430.0,410202.0,0.928,0.928
562600.SH,20240520,0.937,0.937,0.92,0.927,19783.0,1831123.0,0.927,0.927
562600.SH,20240521,0.918,0.927,0.918,0.924,15243.0,1407858.0,0.924,0.924
562600.SH,20240522,0.926,0.933,0.915,0.919,3512.0,322293.0,0.919,0.919
562600.SH,20240523,0.918,0.918,0.906,0.909,2695.0,244981.0,0.909,0.909
562600.SH,20240524,0.906,0.909,0.896,0.897,1607.0,144556.0,0.897,0.897
562600.SH,20240527,0.896,0.898,0.889,0.896,5892.0,527311.0,0.896,0.896
562600.SH,20240528,0.888,0.894,0.887,0.89,4232.0,376895.0,0.89,0.89
562600.SH,20240529,0.892,0.895,0.891,0.891,1691.0,151002.0,0.891,0.891
562600.SH,20240530,0.889,0.895,0.884,0.891,672.0,59721.0,0.891,0.891
562600.SH,20240531,0.891,0.906,0.891,0.893,2199.0,196969.0,0.893,0.893
