stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
561800.SH,20210825,1.04,1.053,1.013,1.045,240033.0,24952534.0,1.045,1.045
561800.SH,20210826,1.043,1.069,1.036,1.058,273433.0,28765904.0,1.058,1.058
561800.SH,20210827,1.06,1.12,1.04,1.101,297037.0,32007914.0,1.101,1.101
561800.SH,20210830,1.129,1.15,1.08,1.134,386257.0,43280188.0,1.134,1.134
561800.SH,20210831,1.13,1.198,1.111,1.197,348193.0,40137480.0,1.197,1.197
561800.SH,20210901,1.2,1.227,1.095,1.109,898733.0,103664576.0,1.109,1.109
561800.SH,20210902,1.09,1.147,1.078,1.129,409695.0,45661516.0,1.129,1.129
561800.SH,20210903,1.115,1.131,1.05,1.069,395087.0,42626896.0,1.069,1.069
561800.SH,20210906,1.065,1.082,1.019,1.074,339414.0,35646676.0,1.074,1.074
561800.SH,20210907,1.07,1.115,1.05,1.106,339607.0,37095776.0,1.106,1.106
561800.SH,20210908,1.092,1.13,1.092,1.105,190436.0,21154860.0,1.105,1.105
561800.SH,20210909,1.104,1.135,1.098,1.134,268274.0,30122256.0,1.134,1.134
561800.SH,20210910,1.134,1.177,1.125,1.171,358236.0,41458696.0,1.171,1.171
561800.SH,20210913,1.172,1.196,1.141,1.177,203553.0,23844088.0,1.177,1.177
561800.SH,20210914,1.153,1.181,1.123,1.151,221226.0,25559756.0,1.151,1.151
561800.SH,20210915,1.15,1.175,1.136,1.162,159533.0,18489934.0,1.162,1.162
561800.SH,20210916,1.175,1.18,1.092,1.102,289496.0,32501262.0,1.102,1.102
561800.SH,20210917,1.102,1.102,1.023,1.061,262628.0,27802664.0,1.061,1.061
561800.SH,20210922,1.046,1.074,1.035,1.059,112616.0,11943798.0,1.059,1.059
561800.SH,20210923,1.066,1.082,1.052,1.06,105649.0,11252103.0,1.06,1.06
561800.SH,20210924,1.07,1.09,1.033,1.035,215393.0,22745500.0,1.035,1.035
561800.SH,20210927,1.029,1.03,0.947,0.964,323024.0,31459180.0,0.964,0.964
561800.SH,20210928,0.963,0.963,0.936,0.95,145859.0,13809093.0,0.95,0.95
561800.SH,20210929,0.938,0.947,0.895,0.902,193027.0,17608828.0,0.902,0.902
561800.SH,20210930,0.91,0.947,0.909,0.945,195028.0,18225048.0,0.945,0.945
561800.SH,20211008,0.959,0.965,0.925,0.931,106879.0,10023136.0,0.931,0.931
561800.SH,20211011,0.946,0.946,0.905,0.931,123361.0,11409383.0,0.931,0.931
561800.SH,20211012,0.935,0.935,0.888,0.902,166681.0,15087531.0,0.902,0.902
561800.SH,20211013,0.9,0.932,0.9,0.927,154896.0,14207044.0,0.927,0.927
561800.SH,20211014,0.924,0.942,0.919,0.934,100539.0,9373380.0,0.934,0.934
561800.SH,20211015,0.936,0.948,0.918,0.941,110633.0,10348473.0,0.941,0.941
561800.SH,20211018,0.945,0.972,0.938,0.969,155619.0,14902043.0,0.969,0.969
561800.SH,20211019,0.97,0.978,0.951,0.972,98837.0,9539030.0,0.972,0.972
561800.SH,20211020,0.96,0.998,0.95,0.979,132202.0,12986387.0,0.979,0.979
561800.SH,20211021,0.98,1.013,0.98,0.999,193700.0,19270338.0,0.999,0.999
561800.SH,20211022,0.999,1.008,0.972,0.974,97238.0,9604400.0,0.974,0.974
561800.SH,20211025,0.961,1.002,0.96,0.999,103304.0,10187020.0,0.999,0.999
561800.SH,20211026,1.01,1.027,1.001,1.012,141516.0,14361593.0,1.012,1.012
561800.SH,20211027,1.012,1.017,0.995,1.005,101601.0,10211517.0,1.005,1.005
561800.SH,20211028,1.005,1.005,0.946,0.953,165475.0,16002433.0,0.953,0.953
561800.SH,20211029,0.95,0.967,0.947,0.96,76901.0,7360417.0,0.96,0.96
561800.SH,20211101,0.96,0.973,0.936,0.937,86448.0,8153171.0,0.937,0.937
