stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
588310.SH,20211203,0.987,0.996,0.985,0.992,73793.0,7316247.0,0.992,0.992
588310.SH,20211206,0.994,0.994,0.971,0.975,65730.0,6463492.0,0.975,0.975
588310.SH,20211207,0.98,0.98,0.955,0.963,34730.0,3339009.0,0.963,0.963
588310.SH,20211208,0.968,0.977,0.965,0.975,12938.0,1258358.0,0.975,0.975
588310.SH,20211209,0.976,0.997,0.973,0.992,41259.0,4089295.0,0.992,0.992
588310.SH,20211210,0.993,1.0,0.983,0.99,53052.0,5285167.0,0.99,0.99
588310.SH,20211213,0.981,1.003,0.981,0.996,12620.0,1258709.0,0.996,0.996
588310.SH,20211214,0.998,0.999,0.993,0.994,8526.0,850018.0,0.994,0.994
588310.SH,20211215,0.994,0.997,0.982,0.984,12287.0,1217409.0,0.984,0.984
588310.SH,20211216,0.984,0.99,0.984,0.987,15048.0,1482772.0,0.987,0.987
588310.SH,20211217,0.987,0.987,0.972,0.975,7448.0,727512.0,0.975,0.975
588310.SH,20211220,0.972,0.984,0.942,0.949,18813.0,1801644.0,0.949,0.949
588310.SH,20211221,0.948,0.954,0.942,0.953,7799.0,738657.0,0.953,0.953
588310.SH,20211222,0.955,0.957,0.95,0.953,4338.0,413753.0,0.953,0.953
588310.SH,20211223,0.954,0.957,0.949,0.954,6318.0,601221.0,0.954,0.954
588310.SH,20211224,0.945,0.956,0.936,0.936,13330.0,1254046.0,0.936,0.936
588310.SH,20211227,0.943,0.943,0.927,0.936,5258.0,492549.0,0.936,0.936
588310.SH,20211228,0.936,0.947,0.93,0.947,4401.0,413183.0,0.947,0.947
588310.SH,20211229,0.947,0.956,0.927,0.936,3755.0,351417.0,0.936,0.936
588310.SH,20211230,0.93,0.967,0.93,0.965,6600.0,619438.0,0.965,0.965
588310.SH,20211231,0.964,0.973,0.94,0.945,8352.0,787284.0,0.945,0.945
588310.SH,20220104,0.944,0.944,0.911,0.914,21689.0,1992441.0,0.914,0.914
588310.SH,20220105,0.915,0.915,0.885,0.887,17475.0,1562429.0,0.887,0.887
588310.SH,20220106,0.872,0.895,0.87,0.885,9933.0,871155.0,0.885,0.885
588310.SH,20220107,0.885,0.885,0.872,0.874,8079.0,708069.0,0.874,0.874
588310.SH,20220110,0.875,0.88,0.861,0.88,16147.0,1402767.0,0.88,0.88
588310.SH,20220111,0.88,0.884,0.865,0.878,9294.0,807284.0,0.878,0.878
588310.SH,20220112,0.878,0.905,0.873,0.885,7503.0,660763.0,0.885,0.885
588310.SH,20220113,0.878,0.885,0.875,0.875,7556.0,665267.0,0.875,0.875
588310.SH,20220114,0.877,0.886,0.876,0.884,7927.0,699991.0,0.884,0.884
588310.SH,20220117,0.876,0.896,0.869,0.893,7192.0,639549.0,0.893,0.893
588310.SH,20220118,0.886,0.903,0.886,0.893,7100.0,637185.0,0.893,0.893
588310.SH,20220119,0.886,0.886,0.869,0.874,9178.0,803658.0,0.874,0.874
588310.SH,20220120,0.87,0.88,0.87,0.872,9087.0,794835.0,0.872,0.872
588310.SH,20220121,0.864,0.875,0.789,0.866,4615.0,399656.0,0.866,0.866
588310.SH,20220124,0.86,1.036,0.86,0.873,2809.0,247015.0,0.873,0.873
588310.SH,20220125,0.865,0.874,0.858,0.858,10254.0,885803.0,0.858,0.858
588310.SH,20220126,0.852,0.866,0.848,0.859,4554.0,389685.0,0.859,0.859
588310.SH,20220127,0.859,0.859,0.826,0.83,16283.0,1367462.0,0.83,0.83
588310.SH,20220128,0.833,0.85,0.821,0.837,3637.0,301113.0,0.837,0.837
588310.SH,20220207,0.845,0.859,0.825,0.827,5632.0,468695.0,0.827,0.827
588310.SH,20220208,0.827,0.848,0.789,0.802,19159.0,1527551.0,0.802,0.802
588310.SH,20220209,0.793,0.809,0.793,0.809,9452.0,758603.0,0.809,0.809
588310.SH,20220210,0.802,0.817,0.787,0.792,9989.0,791944.0,0.792,0.792
588310.SH,20220211,0.791,0.791,0.76,0.778,12076.0,936897.0,0.778,0.778
588310.SH,20220214,0.778,0.79,0.769,0.781,4121.0,318241.0,0.781,0.781
588310.SH,20220215,0.782,0.799,0.778,0.799,2164.0,171621.0,0.799,0.799
588310.SH,20220216,0.806,0.812,0.8,0.803,4273.0,342697.0,0.803,0.803
588310.SH,20220217,0.805,0.812,0.805,0.806,9977.0,804594.0,0.806,0.806
588310.SH,20220218,0.801,0.804,0.798,0.804,5884.0,470858.0,0.804,0.804
588310.SH,20220221,0.807,0.807,0.796,0.8,15299.0,1222743.0,0.8,0.8
588310.SH,20220222,0.792,0.793,0.784,0.793,2854.0,224718.0,0.793,0.793
588310.SH,20220223,0.8,0.818,0.8,0.817,20111.0,1628569.0,0.817,0.817
588310.SH,20220224,0.815,0.818,0.793,0.805,5199.0,419528.0,0.805,0.805
588310.SH,20220225,0.797,0.83,0.797,0.822,7146.0,587881.0,0.822,0.822
588310.SH,20220228,0.821,0.828,0.818,0.827,4118.0,338846.0,0.827,0.827
588310.SH,20220301,0.833,0.833,0.824,0.828,4342.0,359606.0,0.828,0.828
588310.SH,20220302,0.82,0.82,0.81,0.814,3188.0,259278.0,0.814,0.814
588310.SH,20220303,0.814,0.815,0.803,0.805,2459.0,198498.0,0.805,0.805
588310.SH,20220304,0.797,0.806,0.773,0.793,3774.0,296472.0,0.793,0.793
588310.SH,20220307,0.786,0.786,0.763,0.765,10378.0,800375.0,0.765,0.765
588310.SH,20220308,0.765,0.771,0.748,0.764,6450.0,489688.0,0.764,0.764
588310.SH,20220309,0.757,0.759,0.718,0.743,10175.0,751145.0,0.743,0.743
588310.SH,20220310,0.75,0.768,0.75,0.762,48605.0,3714264.0,0.762,0.762
588310.SH,20220311,0.755,0.78,0.745,0.78,5869.0,448920.0,0.78,0.78
588310.SH,20220314,0.78,0.78,0.749,0.749,3695.0,280611.0,0.749,0.749
588310.SH,20220315,0.749,0.758,0.735,0.735,6338.0,473374.0,0.735,0.735
588310.SH,20220316,0.741,0.765,0.722,0.764,7328.0,548090.0,0.764,0.764
588310.SH,20220317,0.764,0.796,0.764,0.777,6529.0,511878.0,0.777,0.777
588310.SH,20220318,0.774,0.789,0.773,0.783,5786.0,451739.0,0.783,0.783
588310.SH,20220321,0.79,0.797,0.786,0.79,2174.0,172131.0,0.79,0.79
588310.SH,20220322,0.783,0.786,0.774,0.775,1928.0,150044.0,0.775,0.775
588310.SH,20220323,0.779,0.785,0.779,0.781,1465.0,114400.0,0.781,0.781
588310.SH,20220324,0.774,0.785,0.765,0.782,2250.0,172828.0,0.782,0.782
588310.SH,20220325,0.782,0.782,0.758,0.758,6401.0,491604.0,0.758,0.758
588310.SH,20220328,0.752,0.755,0.74,0.744,4755.0,356145.0,0.744,0.744
588310.SH,20220329,0.751,0.753,0.744,0.744,2316.0,173167.0,0.744,0.744
588310.SH,20220330,0.751,0.766,0.746,0.766,4476.0,340036.0,0.766,0.766
588310.SH,20220331,0.766,0.766,0.751,0.754,8399.0,635837.0,0.754,0.754
588310.SH,20220401,0.75,0.757,0.749,0.753,1571.0,118456.0,0.753,0.753
588310.SH,20220406,0.747,0.752,0.741,0.743,5958.0,442961.0,0.743,0.743
588310.SH,20220407,0.737,0.737,0.727,0.73,2406.0,176154.0,0.73,0.73
588310.SH,20220408,0.729,0.738,0.725,0.729,5706.0,415186.0,0.729,0.729
588310.SH,20220411,0.722,0.722,0.703,0.71,5247.0,373035.0,0.71,0.71
588310.SH,20220412,0.717,0.73,0.702,0.714,4168.0,296978.0,0.714,0.714
588310.SH,20220413,0.707,0.708,0.699,0.699,1370.0,96395.0,0.699,0.699
588310.SH,20220414,0.701,0.702,0.682,0.693,6935.0,480845.0,0.693,0.693
588310.SH,20220415,0.688,0.698,0.681,0.693,4612.0,318140.0,0.693,0.693
588310.SH,20220418,0.687,0.707,0.682,0.707,1911.0,133737.0,0.707,0.707
588310.SH,20220419,0.7,0.712,0.682,0.697,1905.0,133023.0,0.697,0.697
588310.SH,20220420,0.691,0.694,0.67,0.673,11940.0,812187.0,0.673,0.673
588310.SH,20220421,0.667,0.675,0.656,0.659,9506.0,630160.0,0.659,0.659
588310.SH,20220422,0.655,0.658,0.647,0.648,3685.0,239596.0,0.648,0.648
588310.SH,20220425,0.642,0.642,0.612,0.613,14875.0,933392.0,0.613,0.613
588310.SH,20220426,0.612,0.622,0.605,0.607,5693.0,348320.0,0.607,0.607
588310.SH,20220427,0.605,0.635,0.594,0.628,9882.0,615264.0,0.628,0.628
588310.SH,20220428,0.634,0.635,0.622,0.623,4016.0,252621.0,0.623,0.623
588310.SH,20220429,0.629,0.657,0.629,0.657,12664.0,818948.0,0.657,0.657
588310.SH,20220505,0.651,0.661,0.64,0.654,3195.0,208845.0,0.654,0.654
588310.SH,20220506,0.648,0.648,0.609,0.642,4827.0,310459.0,0.642,0.642
588310.SH,20220509,0.642,0.642,0.636,0.636,1275.0,81574.0,0.636,0.636
588310.SH,20220510,0.632,0.652,0.632,0.652,2816.0,181694.0,0.652,0.652
588310.SH,20220511,0.658,0.689,0.658,0.674,6379.0,433003.0,0.674,0.674
588310.SH,20220512,0.67,0.682,0.67,0.679,6972.0,472161.0,0.679,0.679
588310.SH,20220513,0.679,0.685,0.676,0.679,2281.0,155200.0,0.679,0.679
588310.SH,20220516,0.685,0.689,0.67,0.67,2965.0,200805.0,0.67,0.67
588310.SH,20220517,0.669,0.682,0.664,0.676,25589.0,1730459.0,0.676,0.676
588310.SH,20220518,0.682,0.684,0.68,0.681,2512.0,171163.0,0.681,0.681
588310.SH,20220519,0.675,0.69,0.674,0.69,3192.0,219009.0,0.69,0.69
588310.SH,20220520,0.696,0.723,0.685,0.698,3758.0,262071.0,0.698,0.698
588310.SH,20220523,0.696,0.698,0.69,0.697,1212.0,84194.0,0.697,0.697
588310.SH,20220524,0.691,0.692,0.67,0.67,9434.0,642405.0,0.67,0.67
588310.SH,20220525,0.67,0.673,0.666,0.669,1864.0,124596.0,0.669,0.669
