stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
159260.SZ,20251105,0.97,0.979,0.97,0.976,69333.0,6763803.0,0.976,0.976
159260.SZ,20251106,0.982,0.993,0.976,0.987,55244.0,5453659.0,0.987,0.987
159260.SZ,20251107,0.985,0.985,0.978,0.978,112945.0,11076751.0,0.978,0.978
159260.SZ,20251110,0.984,0.996,0.976,0.996,62575.0,6170554.0,0.996,0.996
159260.SZ,20251111,0.987,0.996,0.979,0.98,40844.0,4014373.0,0.98,0.98
159260.SZ,20251112,0.978,0.981,0.97,0.976,40119.0,3913777.0,0.976,0.976
159260.SZ,20251113,0.974,0.984,0.973,0.984,32523.0,3181403.0,0.984,0.984
159260.SZ,20251114,0.975,0.98,0.973,0.975,25048.0,2445799.0,0.975,0.975
159260.SZ,20251117,0.975,0.975,0.959,0.961,39620.0,3811317.0,0.961,0.961
159260.SZ,20251118,0.964,0.969,0.96,0.961,23359.0,2251764.0,0.961,0.961
159260.SZ,20251119,0.97,0.97,0.956,0.963,13046.0,1254163.0,0.963,0.963
159260.SZ,20251120,0.976,0.98,0.959,0.96,35798.0,3478331.0,0.96,0.96
159260.SZ,20251121,0.959,0.959,0.928,0.931,67773.0,6346247.0,0.931,0.931
159260.SZ,20251124,0.931,0.931,0.923,0.93,70668.0,6544489.0,0.93,0.93
159260.SZ,20251125,0.932,0.934,0.927,0.931,48821.0,4539341.0,0.931,0.931
159260.SZ,20251126,0.93,0.93,0.926,0.927,42857.0,3978662.0,0.927,0.927
159260.SZ,20251127,0.925,0.934,0.925,0.926,29044.0,2696534.0,0.926,0.926
159260.SZ,20251202,0.93,0.931,0.924,0.924,15384.0,1425943.0,0.924,0.924
159260.SZ,20251205,0.92,0.95,0.918,0.941,3138220.0,294029856.0,0.941,0.941
159260.SZ,20251208,0.963,0.977,0.947,0.959,3194286.0,308759808.0,0.959,0.959
159260.SZ,20251209,0.959,0.959,0.946,0.95,57094.0,5424389.0,0.95,0.95
159260.SZ,20251210,0.95,0.955,0.938,0.947,311773.0,29497332.0,0.947,0.947
159260.SZ,20251215,0.942,0.956,0.932,0.946,69112.0,6551110.0,0.946,0.946
159260.SZ,20251216,0.943,0.949,0.938,0.94,147636.0,13921200.0,0.94,0.94
159260.SZ,20251217,0.94,0.968,0.936,0.955,175761.0,16585666.0,0.955,0.955
159260.SZ,20251218,0.953,0.963,0.948,0.951,290361.0,27714994.0,0.951,0.951
159260.SZ,20251219,0.945,0.96,0.944,0.953,20250.0,1929012.0,0.953,0.953
159260.SZ,20251222,0.958,0.965,0.952,0.954,193533.0,18492164.0,0.954,0.954
159260.SZ,20251223,0.954,0.959,0.948,0.949,76499.0,7283581.0,0.949,0.949
159260.SZ,20251224,0.95,0.96,0.949,0.957,84631.0,8079180.0,0.957,0.957
159260.SZ,20251225,0.962,0.966,0.952,0.96,58190.0,5587050.0,0.96,0.96
159260.SZ,20251226,0.96,0.978,0.957,0.966,163259.0,15799940.0,0.966,0.966
159260.SZ,20251229,0.963,0.968,0.959,0.961,163320.0,15742340.0,0.961,0.961
159260.SZ,20251230,0.961,0.965,0.956,0.957,74187.0,7106446.0,0.957,0.957
159260.SZ,20251231,0.964,0.965,0.953,0.953,31304.0,3002357.0,0.953,0.953
