stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
516600.SH,20210301,0.92,0.935,0.92,0.934,236033.0,21929164.0,0.934,0.934
516600.SH,20210302,0.941,0.941,0.904,0.916,138513.0,12716981.0,0.916,0.916
516600.SH,20210303,0.915,0.933,0.912,0.932,99474.0,9230235.0,0.932,0.932
516600.SH,20210304,0.931,0.931,0.894,0.899,284095.0,25637528.0,0.899,0.899
516600.SH,20210305,0.898,0.905,0.88,0.897,97395.0,8686707.0,0.897,0.897
516600.SH,20210308,0.895,0.906,0.854,0.854,118015.0,10346660.0,0.854,0.854
516600.SH,20210309,0.85,0.863,0.827,0.838,159796.0,13505075.0,0.838,0.838
516600.SH,20210310,0.845,0.866,0.845,0.856,135711.0,11622700.0,0.856,0.856
516600.SH,20210311,0.861,0.883,0.859,0.874,65743.0,5738010.0,0.874,0.874
516600.SH,20210312,0.88,0.88,0.861,0.875,80824.0,7021855.0,0.875,0.875
516600.SH,20210315,0.875,0.875,0.84,0.851,109709.0,9285875.0,0.851,0.851
516600.SH,20210316,0.86,0.861,0.85,0.859,32627.0,2797565.0,0.859,0.859
516600.SH,20210317,0.853,0.87,0.845,0.865,40183.0,3445892.0,0.865,0.865
516600.SH,20210318,0.865,0.879,0.865,0.875,56293.0,4919274.0,0.875,0.875
516600.SH,20210319,0.872,0.872,0.846,0.851,70305.0,5996086.0,0.851,0.851
516600.SH,20210322,0.865,0.866,0.849,0.86,119775.0,10255603.0,0.86,0.86
516600.SH,20210323,0.861,0.864,0.848,0.854,73107.0,6263207.0,0.854,0.854
516600.SH,20210324,0.854,0.86,0.845,0.846,54013.0,4602040.0,0.846,0.846
516600.SH,20210325,0.845,0.853,0.837,0.849,21550.0,1818394.0,0.849,0.849
516600.SH,20210326,0.856,0.876,0.856,0.873,87118.0,7592851.0,0.873,0.873
516600.SH,20210329,0.88,0.88,0.864,0.873,147011.0,12903904.0,0.873,0.873
516600.SH,20210330,0.871,0.886,0.871,0.881,77863.0,6871665.0,0.881,0.881
516600.SH,20210331,0.876,0.876,0.866,0.875,73461.0,6392864.0,0.875,0.875
516600.SH,20210401,0.88,0.89,0.877,0.889,27470.0,2434328.0,0.889,0.889
516600.SH,20210402,0.892,0.902,0.891,0.898,45676.0,4086736.0,0.898,0.898
516600.SH,20210406,0.898,0.898,0.886,0.89,119988.0,10677750.0,0.89,0.89
516600.SH,20210407,0.888,0.888,0.872,0.879,62303.0,5477969.0,0.879,0.879
516600.SH,20210408,0.879,0.89,0.873,0.887,51695.0,4569006.0,0.887,0.887
516600.SH,20210409,0.878,0.88,0.868,0.87,27180.0,2371401.0,0.87,0.87
516600.SH,20210412,0.87,0.872,0.85,0.853,55649.0,4773068.0,0.853,0.853
516600.SH,20210413,0.853,0.865,0.847,0.85,25208.0,2154974.0,0.85,0.85
516600.SH,20210414,0.851,0.86,0.848,0.859,26846.0,2300078.0,0.859,0.859
516600.SH,20210415,0.858,0.858,0.84,0.849,84094.0,7111338.0,0.849,0.849
516600.SH,20210416,0.849,0.854,0.842,0.849,24453.0,2079060.0,0.849,0.849
516600.SH,20210419,0.849,0.872,0.842,0.871,92617.0,7990230.0,0.871,0.871
516600.SH,20210420,0.87,0.881,0.869,0.873,58398.0,5113593.0,0.873,0.873
516600.SH,20210421,0.872,0.885,0.871,0.884,88335.0,7739741.0,0.884,0.884
516600.SH,20210422,0.883,0.887,0.871,0.882,48448.0,4271145.0,0.882,0.882
516600.SH,20210423,0.873,0.9,0.873,0.896,83527.0,7472038.0,0.896,0.896
516600.SH,20210426,0.905,0.908,0.886,0.888,69039.0,6178289.0,0.888,0.888
516600.SH,20210427,0.887,0.899,0.886,0.898,35406.0,3156027.0,0.898,0.898
516600.SH,20210428,0.899,0.909,0.894,0.909,158698.0,14336715.0,0.909,0.909
516600.SH,20210429,0.91,0.917,0.903,0.912,55113.0,5024053.0,0.912,0.912
516600.SH,20210430,0.911,0.919,0.908,0.911,41198.0,3766809.0,0.911,0.911
516600.SH,20210506,0.911,0.911,0.881,0.888,44931.0,4027786.0,0.888,0.888
516600.SH,20210507,0.886,0.894,0.87,0.87,28309.0,2493586.0,0.87,0.87
516600.SH,20210510,0.87,0.883,0.865,0.875,60822.0,5309524.0,0.875,0.875
516600.SH,20210511,0.873,0.889,0.868,0.887,60059.0,5281795.0,0.887,0.887
516600.SH,20210512,0.884,0.898,0.884,0.897,32801.0,2920958.0,0.897,0.897
516600.SH,20210513,0.89,0.898,0.886,0.893,17082.0,1525587.0,0.893,0.893
516600.SH,20210514,0.893,0.918,0.893,0.915,72380.0,6606141.0,0.915,0.915
516600.SH,20210517,0.916,0.939,0.916,0.932,107402.0,10034543.0,0.932,0.932
516600.SH,20210518,0.932,0.934,0.923,0.93,65182.0,6046273.0,0.93,0.93
516600.SH,20210519,0.929,0.931,0.925,0.927,63657.0,5905500.0,0.927,0.927
516600.SH,20210520,0.931,0.935,0.927,0.931,79901.0,7439748.0,0.931,0.931
516600.SH,20210521,0.931,0.938,0.917,0.92,120850.0,11138592.0,0.92,0.92
516600.SH,20210524,0.919,0.927,0.91,0.926,13208.0,1216875.0,0.926,0.926
516600.SH,20210525,0.926,0.964,0.926,0.962,85350.0,8151309.0,0.962,0.962
516600.SH,20210526,0.962,0.964,0.955,0.958,123336.0,11822702.0,0.958,0.958
516600.SH,20210527,0.957,0.965,0.948,0.962,53409.0,5114454.0,0.962,0.962
516600.SH,20210528,0.962,0.962,0.945,0.952,32526.0,3094814.0,0.952,0.952
516600.SH,20210531,0.952,0.955,0.945,0.954,130346.0,12360918.0,0.954,0.954
516600.SH,20210601,0.956,0.961,0.944,0.959,71376.0,6789215.0,0.959,0.959
516600.SH,20210602,0.948,0.963,0.941,0.946,46003.0,4368421.0,0.946,0.946
516600.SH,20210603,0.947,0.953,0.94,0.942,28588.0,2695240.0,0.942,0.942
516600.SH,20210604,0.942,0.955,0.934,0.945,66815.0,6312516.0,0.945,0.945
516600.SH,20210607,0.946,0.947,0.936,0.946,12265.0,1157381.0,0.946,0.946
516600.SH,20210608,0.941,0.953,0.927,0.933,110524.0,10318587.0,0.933,0.933
516600.SH,20210609,0.93,0.94,0.928,0.936,34995.0,3265605.0,0.936,0.936
516600.SH,20210610,0.931,0.951,0.931,0.947,62774.0,5953009.0,0.947,0.947
516600.SH,20210611,0.945,0.952,0.931,0.934,27131.0,2540642.0,0.934,0.934
516600.SH,20210615,0.935,0.935,0.916,0.921,35983.0,3314386.0,0.921,0.921
516600.SH,20210616,0.92,0.92,0.901,0.903,20621.0,1869222.0,0.903,0.903
516600.SH,20210617,0.903,0.913,0.903,0.905,32118.0,2907745.0,0.905,0.905
516600.SH,20210618,0.907,0.912,0.895,0.903,58676.0,5301288.0,0.903,0.903
516600.SH,20210621,0.903,0.907,0.895,0.902,24782.0,2227477.0,0.902,0.902
516600.SH,20210622,0.906,0.912,0.899,0.911,27859.0,2525851.0,0.911,0.911
516600.SH,20210623,0.902,0.916,0.902,0.911,71709.0,6548976.0,0.911,0.911
516600.SH,20210624,0.911,0.912,0.9,0.908,36872.0,3332835.0,0.908,0.908
516600.SH,20210625,0.908,0.923,0.906,0.92,38519.0,3534117.0,0.92,0.92
516600.SH,20210628,0.917,0.927,0.917,0.926,33930.0,3132360.0,0.926,0.926
516600.SH,20210629,0.926,0.926,0.915,0.918,10752.0,988772.0,0.918,0.918
516600.SH,20210630,0.918,0.923,0.916,0.921,31784.0,2922277.0,0.921,0.921
516600.SH,20210701,0.922,0.932,0.918,0.93,52904.0,4911877.0,0.93,0.93
516600.SH,20210702,0.926,0.926,0.896,0.898,52976.0,4794459.0,0.898,0.898
516600.SH,20210705,0.898,0.899,0.884,0.89,24429.0,2175247.0,0.89,0.89
516600.SH,20210706,0.89,0.89,0.866,0.88,83657.0,7309415.0,0.88,0.88
516600.SH,20210707,0.881,0.893,0.879,0.89,20084.0,1785199.0,0.89,0.89
516600.SH,20210708,0.886,0.886,0.871,0.873,44181.0,3877636.0,0.873,0.873
516600.SH,20210709,0.878,0.878,0.855,0.867,26735.0,2301051.0,0.867,0.867
516600.SH,20210712,0.867,0.886,0.863,0.885,63710.0,5606069.0,0.885,0.885
516600.SH,20210713,0.88,0.895,0.88,0.892,28876.0,2570451.0,0.892,0.892
516600.SH,20210714,0.887,0.892,0.883,0.887,8254.0,732199.0,0.887,0.887
516600.SH,20210715,0.892,0.898,0.885,0.898,25151.0,2246529.0,0.898,0.898
516600.SH,20210716,0.898,0.898,0.885,0.887,32904.0,2927732.0,0.887,0.887
516600.SH,20210719,0.887,0.897,0.881,0.896,19116.0,1704806.0,0.896,0.896
516600.SH,20210720,0.896,0.9,0.891,0.896,27130.0,2429484.0,0.896,0.896
516600.SH,20210721,0.896,0.903,0.895,0.9,41896.0,3770496.0,0.9,0.9
