stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
159107.SZ,20250923,0.992,0.992,0.951,0.974,297312.0,28779484.0,0.974,0.974
159107.SZ,20250924,0.968,0.998,0.965,0.997,293119.0,28909656.0,0.997,0.997
159107.SZ,20250925,0.997,1.025,0.997,1.01,892294.0,90354200.0,1.01,1.01
159107.SZ,20250926,1.009,1.009,0.974,0.976,228362.0,22543424.0,0.976,0.976
159107.SZ,20250929,0.978,1.003,0.964,0.993,320150.0,31582788.0,0.993,0.993
159107.SZ,20250930,1.002,1.009,0.997,1.002,186344.0,18706800.0,1.002,1.002
159107.SZ,20251009,1.006,1.022,0.995,1.015,290100.0,29417096.0,1.015,1.015
159107.SZ,20251010,1.014,1.014,0.967,0.974,1139528.0,111713064.0,0.974,0.974
159107.SZ,20251013,0.92,0.975,0.9,0.969,409549.0,39324988.0,0.969,0.969
159107.SZ,20251014,0.966,0.978,0.934,0.94,450520.0,42967872.0,0.94,0.94
159107.SZ,20251015,0.94,0.95,0.928,0.95,281383.0,26547908.0,0.95,0.95
159107.SZ,20251016,0.945,0.946,0.931,0.941,259214.0,24303786.0,0.941,0.941
159107.SZ,20251017,0.936,0.94,0.906,0.907,323363.0,29774364.0,0.907,0.907
159107.SZ,20251020,0.917,0.923,0.908,0.913,248261.0,22738316.0,0.913,0.913
159107.SZ,20251021,0.912,0.923,0.91,0.922,202417.0,18579244.0,0.922,0.922
159107.SZ,20251022,0.913,0.921,0.912,0.915,287754.0,26328640.0,0.915,0.915
159107.SZ,20251023,0.914,0.922,0.899,0.92,300411.0,27267644.0,0.92,0.92
159107.SZ,20251024,0.92,0.932,0.918,0.932,332131.0,30763674.0,0.932,0.932
159107.SZ,20251027,0.94,0.944,0.931,0.942,260495.0,24462842.0,0.942,0.942
159107.SZ,20251028,0.941,0.958,0.933,0.944,311159.0,29456732.0,0.944,0.944
159107.SZ,20251029,0.939,0.955,0.937,0.954,234926.0,22289692.0,0.954,0.954
159107.SZ,20251030,0.954,0.956,0.937,0.938,226977.0,21475506.0,0.938,0.938
159107.SZ,20251031,0.93,0.962,0.929,0.956,293195.0,27946096.0,0.956,0.956
159107.SZ,20251103,0.956,0.963,0.95,0.962,311846.0,29930360.0,0.962,0.962
159107.SZ,20251104,0.961,0.961,0.942,0.95,161068.0,15284843.0,0.95,0.95
159107.SZ,20251105,0.93,0.942,0.92,0.935,234320.0,21869576.0,0.935,0.935
159107.SZ,20251106,0.934,0.937,0.927,0.935,160214.0,14949654.0,0.935,0.935
159107.SZ,20251107,0.93,0.93,0.916,0.917,146822.0,13510646.0,0.917,0.917
159107.SZ,20251110,0.916,0.926,0.916,0.923,90491.0,8329660.0,0.923,0.923
159107.SZ,20251111,0.928,0.928,0.902,0.906,191160.0,17390108.0,0.906,0.906
159107.SZ,20251112,0.905,0.905,0.881,0.892,190244.0,16965240.0,0.892,0.892
159107.SZ,20251113,0.893,0.902,0.886,0.902,202948.0,18190174.0,0.902,0.902
159107.SZ,20251114,0.898,0.898,0.884,0.886,139103.0,12409524.0,0.886,0.886
159107.SZ,20251117,0.888,0.904,0.886,0.9,543752.0,48917108.0,0.9,0.9
159107.SZ,20251118,0.905,0.915,0.892,0.912,216896.0,19700480.0,0.912,0.912
159107.SZ,20251119,0.915,0.916,0.893,0.898,149818.0,13479803.0,0.898,0.898
159107.SZ,20251120,0.899,0.904,0.887,0.889,105871.0,9453750.0,0.889,0.889
159107.SZ,20251121,0.88,0.891,0.865,0.868,163493.0,14290505.0,0.868,0.868
159107.SZ,20251124,0.875,0.894,0.858,0.888,233169.0,20460542.0,0.888,0.888
159107.SZ,20251125,0.896,0.908,0.883,0.898,191382.0,17245764.0,0.898,0.898
159107.SZ,20251126,0.894,0.904,0.887,0.89,486866.0,43531208.0,0.89,0.89
159107.SZ,20251127,0.886,0.895,0.879,0.881,156161.0,13858585.0,0.881,0.881
159107.SZ,20251202,0.893,0.895,0.875,0.88,89439.0,7876866.0,0.88,0.88
159107.SZ,20251205,0.855,0.878,0.848,0.873,184280.0,15952182.0,0.873,0.873
159107.SZ,20251208,0.873,0.886,0.87,0.88,163730.0,14434810.0,0.88,0.88
159107.SZ,20251209,0.875,0.886,0.87,0.871,77948.0,6822276.0,0.871,0.871
159107.SZ,20251210,0.872,0.874,0.859,0.872,80932.0,7010698.0,0.872,0.872
159107.SZ,20251215,0.862,0.865,0.851,0.851,87632.0,7512056.0,0.851,0.851
159107.SZ,20251216,0.85,0.852,0.836,0.84,87368.0,7348744.0,0.84,0.84
159107.SZ,20251217,0.838,0.86,0.834,0.858,132698.0,11217601.0,0.858,0.858
159107.SZ,20251218,0.858,0.861,0.848,0.85,62614.0,5353491.0,0.85,0.85
159107.SZ,20251219,0.855,0.861,0.85,0.854,52142.0,4466807.0,0.854,0.854
159107.SZ,20251222,0.858,0.864,0.856,0.861,52333.0,4502455.0,0.861,0.861
159107.SZ,20251223,0.861,0.861,0.847,0.852,89735.0,7655198.0,0.852,0.852
159107.SZ,20251224,0.851,0.864,0.848,0.862,75134.0,6454288.0,0.862,0.862
159107.SZ,20251225,0.862,0.874,0.859,0.872,105483.0,9149563.0,0.872,0.872
159107.SZ,20251226,0.872,0.883,0.868,0.872,103136.0,9042040.0,0.872,0.872
159107.SZ,20251229,0.867,0.876,0.867,0.871,60084.0,5236939.0,0.871,0.871
159107.SZ,20251230,0.872,0.882,0.872,0.878,65530.0,5755778.0,0.878,0.878
159107.SZ,20251231,0.879,0.893,0.877,0.886,107991.0,9573094.0,0.886,0.886
