stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
159371.SZ,20250213,1.016,1.017,1.004,1.006,400126.0,40493204.0,1.006,1.006
159371.SZ,20250214,1.005,1.023,1.004,1.022,528208.0,53639288.0,1.022,1.022
159371.SZ,20250217,1.024,1.033,1.019,1.03,349477.0,35931124.0,1.03,1.03
159371.SZ,20250218,1.029,1.035,1.007,1.013,216810.0,22276674.0,1.013,1.013
159371.SZ,20250219,1.006,1.032,1.006,1.032,108757.0,11143042.0,1.032,1.032
159371.SZ,20250220,1.027,1.033,1.021,1.03,112855.0,11610096.0,1.03,1.03
159371.SZ,20250221,1.03,1.058,1.03,1.055,134454.0,13991253.0,1.055,1.055
159371.SZ,20250224,1.058,1.058,1.01,1.047,59146.0,6168866.0,1.047,1.047
159371.SZ,20250225,1.047,1.047,1.031,1.036,21203.0,2199509.0,1.036,1.036
159371.SZ,20250226,1.037,1.05,1.036,1.048,22461.0,2341509.0,1.048,1.048
159371.SZ,20250227,1.056,1.056,1.02,1.048,12610.0,1311109.0,1.048,1.048
159371.SZ,20250228,1.048,1.048,1.002,1.002,40054.0,4070485.0,1.002,1.002
159371.SZ,20250303,1.002,1.032,1.0,1.024,26160.0,2674162.0,1.024,1.024
159371.SZ,20250304,1.024,1.03,0.998,1.009,9729.0,975028.0,1.009,1.009
159371.SZ,20250305,1.009,1.01,1.002,1.006,13927.0,1398929.0,1.006,1.006
159371.SZ,20250306,1.008,1.03,1.008,1.026,27206.0,2781202.0,1.026,1.026
159371.SZ,20250307,1.026,1.026,1.01,1.011,12397.0,1260059.0,1.011,1.011
159371.SZ,20250310,1.018,1.018,1.002,1.011,12817.0,1291786.0,1.011,1.011
159371.SZ,20250311,1.002,1.011,1.001,1.01,45666.0,4606990.0,1.01,1.01
159371.SZ,20250312,1.011,1.016,1.005,1.008,41952.0,4244703.0,1.008,1.008
159371.SZ,20250313,1.006,1.008,0.99,0.993,35844.0,3580153.0,0.993,0.993
159371.SZ,20250314,1.001,1.031,0.999,1.028,54757.0,5586397.0,1.028,1.028
159371.SZ,20250317,1.028,1.029,1.018,1.019,6417.0,655421.0,1.019,1.019
159371.SZ,20250318,1.022,1.031,1.02,1.028,11888.0,1218658.0,1.028,1.028
159371.SZ,20250319,1.028,1.033,1.018,1.026,11895.0,1223185.0,1.026,1.026
159371.SZ,20250320,1.024,1.026,1.016,1.016,7210.0,736231.0,1.016,1.016
159371.SZ,20250321,1.011,1.015,0.994,0.994,9659.0,965462.0,0.994,0.994
159371.SZ,20250324,0.994,0.996,0.983,0.995,11635.0,1153228.0,0.995,0.995
159371.SZ,20250325,0.997,0.999,0.986,0.992,22453.0,2219725.0,0.992,0.992
159371.SZ,20250326,0.996,0.996,0.986,0.987,22613.0,2243409.0,0.987,0.987
159371.SZ,20250327,0.984,0.997,0.978,0.99,5758.0,568188.0,0.99,0.99
159371.SZ,20250328,0.987,0.988,0.981,0.981,4321.0,425716.0,0.981,0.981
159371.SZ,20250331,0.976,0.976,0.96,0.97,5612.0,543827.0,0.97,0.97
159371.SZ,20250401,0.971,0.978,0.964,0.964,2792.0,270820.0,0.964,0.964
159371.SZ,20250402,0.969,0.976,0.942,0.967,3041.0,295420.0,0.967,0.967
159371.SZ,20250403,0.959,0.962,0.944,0.946,2392.0,228082.0,0.946,0.946
159371.SZ,20250407,0.945,0.945,0.802,0.829,15015.0,1265425.0,0.829,0.829
159371.SZ,20250408,0.828,0.879,0.822,0.834,7536.0,631279.0,0.834,0.834
159371.SZ,20250409,0.84,0.857,0.805,0.839,20816.0,1731300.0,0.839,0.839
159371.SZ,20250410,0.849,0.88,0.849,0.859,18271.0,1585372.0,0.859,0.859
159371.SZ,20250411,0.853,0.88,0.853,0.88,7864.0,679874.0,0.88,0.88
159371.SZ,20250414,0.882,0.886,0.873,0.885,7400.0,649407.0,0.885,0.885
159371.SZ,20250415,0.885,0.885,0.869,0.873,6699.0,583147.0,0.873,0.873
159371.SZ,20250416,0.864,0.866,0.855,0.866,4306.0,370512.0,0.866,0.866
159371.SZ,20250417,0.86,0.87,0.86,0.866,6181.0,535941.0,0.866,0.866
159371.SZ,20250418,0.863,0.87,0.859,0.868,3312.0,286704.0,0.868,0.868
159371.SZ,20250421,0.868,0.883,0.868,0.882,4831.0,424353.0,0.882,0.882
159371.SZ,20250422,0.879,0.885,0.877,0.885,4883.0,430109.0,0.885,0.885
159371.SZ,20250423,0.885,0.899,0.885,0.895,9294.0,829117.0,0.895,0.895
159371.SZ,20250424,0.95,0.95,0.886,0.895,9841.0,889724.0,0.895,0.895
159371.SZ,20250425,0.885,0.9,0.885,0.9,17549.0,1571708.0,0.9,0.9
159371.SZ,20250428,0.892,0.894,0.884,0.894,4289.0,381367.0,0.894,0.894
