stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
159508.SZ,20230717,1.002,1.004,0.986,0.991,116339.0,11544713.0,0.991,0.991
159508.SZ,20230718,0.99,1.002,0.99,1.0,320976.0,31971318.0,1.0,1.0
159508.SZ,20230719,0.995,1.006,0.992,0.997,37157.0,3709700.0,0.997,0.997
159508.SZ,20230720,0.997,1.005,0.985,0.988,35418.0,3529604.0,0.988,0.988
159508.SZ,20230721,0.987,1.018,0.987,1.004,440751.0,44434740.0,1.004,1.004
159508.SZ,20230724,1.002,1.016,1.0,1.007,218755.0,22072172.0,1.007,1.007
159508.SZ,20230725,1.008,1.018,1.007,1.018,131271.0,13312421.0,1.018,1.018
159508.SZ,20230726,1.017,1.043,1.013,1.038,141439.0,14588716.0,1.038,1.038
159508.SZ,20230727,1.039,1.047,1.03,1.042,99842.0,10378443.0,1.042,1.042
159508.SZ,20230728,1.036,1.054,1.031,1.051,69945.0,7272102.0,1.051,1.051
159508.SZ,20230731,1.051,1.062,1.034,1.04,66604.0,6961614.0,1.04,1.04
159508.SZ,20230801,1.038,1.061,1.038,1.042,52207.0,5478708.0,1.042,1.042
159508.SZ,20230802,1.04,1.04,1.021,1.023,42817.0,4402142.0,1.023,1.023
159508.SZ,20230803,1.02,1.051,1.02,1.051,57067.0,5930418.0,1.051,1.051
159508.SZ,20230804,1.05,1.072,1.042,1.044,25484.0,2669103.0,1.044,1.044
159508.SZ,20230807,1.039,1.039,1.009,1.01,18571.0,1888162.0,1.01,1.01
159508.SZ,20230808,1.01,1.018,1.006,1.014,29676.0,3001938.0,1.014,1.014
159508.SZ,20230809,1.014,1.05,1.014,1.038,34239.0,3544746.0,1.038,1.038
159508.SZ,20230810,1.039,1.045,1.028,1.043,27341.0,2842205.0,1.043,1.043
159508.SZ,20230811,1.042,1.045,1.029,1.029,11846.0,1226135.0,1.029,1.029
159508.SZ,20230814,1.027,1.027,0.988,1.023,312982.0,31791524.0,1.023,1.023
159508.SZ,20230815,1.017,1.021,1.006,1.014,546472.0,55417820.0,1.014,1.014
159508.SZ,20230816,1.014,1.028,1.013,1.014,425910.0,43654272.0,1.014,1.014
159508.SZ,20230817,0.999,1.022,0.999,1.022,9782.0,993469.0,1.022,1.022
159508.SZ,20230818,1.022,1.022,1.001,1.001,18632.0,1884283.0,1.001,1.001
159508.SZ,20230821,1.001,1.006,0.993,0.993,7556.0,756748.0,0.993,0.993
159508.SZ,20230822,1.0,1.0,0.961,0.978,23374.0,2269082.0,0.978,0.978
159508.SZ,20230823,0.971,0.972,0.956,0.957,10523.0,1015431.0,0.957,0.957
159508.SZ,20230824,0.956,0.986,0.956,0.98,22226.0,2152724.0,0.98,0.98
159508.SZ,20230825,0.98,0.98,0.967,0.969,28771.0,2801890.0,0.969,0.969
159508.SZ,20230828,1.058,1.058,0.972,0.977,23793.0,2365165.0,0.977,0.977
159508.SZ,20230829,0.98,1.006,0.98,1.004,23729.0,2352638.0,1.004,1.004
159508.SZ,20230830,1.004,1.013,0.999,1.006,28828.0,2904779.0,1.006,1.006
159508.SZ,20230831,0.994,1.002,0.994,0.998,4170.0,416962.0,0.998,0.998
159508.SZ,20230901,0.975,1.002,0.975,0.99,8205.0,812956.0,0.99,0.99
159508.SZ,20230904,0.992,1.006,0.99,1.0,26358.0,2637796.0,1.0,1.0
159508.SZ,20230905,0.996,0.999,0.994,0.996,14736.0,1466805.0,0.996,0.996
159508.SZ,20230906,0.99,0.993,0.977,0.979,17890.0,1758606.0,0.979,0.979
159508.SZ,20230907,0.976,0.979,0.965,0.965,27728.0,2685047.0,0.965,0.965
159508.SZ,20230908,0.922,0.968,0.922,0.964,9474.0,913697.0,0.964,0.964
159508.SZ,20230911,0.964,0.988,0.964,0.985,10397.0,1022975.0,0.985,0.985
159508.SZ,20230912,0.977,0.987,0.977,0.982,8008.0,785871.0,0.982,0.982
159508.SZ,20230913,0.984,0.986,0.971,0.978,13138.0,1285160.0,0.978,0.978
159508.SZ,20230914,0.975,0.98,0.97,0.973,7063.0,686860.0,0.973,0.973
159508.SZ,20230915,0.973,1.0,0.972,0.993,23790.0,2352487.0,0.993,0.993
159508.SZ,20230918,0.991,1.008,0.991,1.006,27457.0,2756505.0,1.006,1.006
159508.SZ,20230919,1.008,1.008,0.995,0.999,4159.0,415471.0,0.999,0.999
159508.SZ,20230920,0.999,1.0,0.994,0.997,6474.0,645267.0,0.997,0.997
159508.SZ,20230921,0.996,0.996,0.98,0.983,7783.0,767244.0,0.983,0.983
159508.SZ,20230922,0.982,0.997,0.974,0.997,17212.0,1704283.0,0.997,0.997
159508.SZ,20230925,1.001,1.014,0.997,1.009,30846.0,3114354.0,1.009,1.009
159508.SZ,20230926,1.009,1.011,1.002,1.003,30329.0,3059514.0,1.003,1.003
159508.SZ,20230927,1.015,1.038,1.01,1.033,68417.0,7030504.0,1.033,1.033
159508.SZ,20230928,1.032,1.038,1.02,1.028,62173.0,6390618.0,1.028,1.028
159508.SZ,20231009,1.028,1.048,1.018,1.044,8901.0,924657.0,1.044,1.044
159508.SZ,20231010,1.043,1.044,1.023,1.023,10487.0,1077042.0,1.023,1.023
159508.SZ,20231011,1.028,1.068,1.0,1.052,77947.0,8257606.0,1.052,1.052
159508.SZ,20231012,1.056,1.07,1.052,1.059,54900.0,5820480.0,1.059,1.059
159508.SZ,20231013,1.059,1.071,1.028,1.067,22052.0,2344082.0,1.067,1.067
159508.SZ,20231016,1.068,1.075,1.049,1.05,31296.0,3318323.0,1.05,1.05
159508.SZ,20231017,1.053,1.053,1.039,1.048,13181.0,1376142.0,1.048,1.048
159508.SZ,20231018,1.047,1.047,1.03,1.032,11242.0,1163646.0,1.032,1.032
159508.SZ,20231019,1.03,1.03,1.017,1.029,19912.0,2034186.0,1.029,1.029
159508.SZ,20231020,1.015,1.015,0.996,0.999,8901.0,893835.0,0.999,0.999
159508.SZ,20231023,0.999,1.004,0.986,0.995,14031.0,1395023.0,0.995,0.995
159508.SZ,20231024,0.995,1.009,0.991,1.004,17066.0,1704118.0,1.004,1.004
159508.SZ,20231025,1.009,1.014,0.989,0.99,23906.0,2387747.0,0.99,0.99
159508.SZ,20231026,0.99,0.992,0.979,0.992,15810.0,1555824.0,0.992,0.992
159508.SZ,20231027,0.989,1.042,0.983,1.038,23694.0,2403655.0,1.038,1.038
159508.SZ,20231030,1.037,1.074,1.036,1.07,65843.0,7020512.0,1.07,1.07
159508.SZ,20231031,1.07,1.071,1.049,1.063,23293.0,2472349.0,1.063,1.063
159508.SZ,20231101,1.063,1.064,1.042,1.054,51180.0,5348439.0,1.054,1.054
