stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
159321.SZ,20240528,1.005,1.024,1.002,1.003,750414.0,75971560.0,1.003,1.003
159321.SZ,20240529,1.002,1.03,1.002,1.02,366364.0,37433484.0,1.02,1.02
159321.SZ,20240530,1.018,1.018,0.975,0.98,105019.0,10395339.0,0.98,0.98
159321.SZ,20240531,0.98,0.995,0.977,0.986,60885.0,6012585.0,0.986,0.986
159321.SZ,20240603,0.986,0.986,0.956,0.963,100449.0,9680003.0,0.963,0.963
159321.SZ,20240604,0.968,0.986,0.964,0.982,61432.0,5997048.0,0.982,0.982
159321.SZ,20240605,0.972,0.972,0.954,0.96,127766.0,12277240.0,0.96,0.96
159321.SZ,20240606,0.964,0.99,0.964,0.981,115387.0,11321691.0,0.981,0.981
159321.SZ,20240607,0.984,0.993,0.971,0.985,40348.0,3969765.0,0.985,0.985
159321.SZ,20240611,0.95,0.952,0.937,0.945,114444.0,10787192.0,0.945,0.945
159321.SZ,20240612,0.945,0.96,0.944,0.956,54927.0,5230042.0,0.956,0.956
159321.SZ,20240613,0.957,0.957,0.928,0.939,99489.0,9308757.0,0.939,0.939
159321.SZ,20240614,0.937,0.942,0.929,0.938,50290.0,4715857.0,0.938,0.938
159321.SZ,20240617,0.94,0.943,0.927,0.928,81044.0,7545155.0,0.928,0.928
159321.SZ,20240618,0.927,0.939,0.919,0.933,71234.0,6654484.0,0.933,0.933
159321.SZ,20240619,0.929,0.956,0.929,0.947,123661.0,11742618.0,0.947,0.947
159321.SZ,20240620,0.947,0.963,0.941,0.949,36986.0,3523322.0,0.949,0.949
159321.SZ,20240621,0.951,0.967,0.948,0.95,39553.0,3774339.0,0.95,0.95
159321.SZ,20240624,0.943,0.943,0.927,0.929,25885.0,2411273.0,0.929,0.929
159321.SZ,20240625,0.928,0.94,0.926,0.93,65469.0,6117257.0,0.93,0.93
159321.SZ,20240626,0.927,0.927,0.913,0.926,71884.0,6624907.0,0.926,0.926
159321.SZ,20240627,0.92,0.92,0.903,0.904,40740.0,3702633.0,0.904,0.904
159321.SZ,20240628,0.905,0.933,0.905,0.929,69332.0,6389466.0,0.929,0.929
159321.SZ,20240701,0.93,0.948,0.93,0.948,68250.0,6410231.0,0.948,0.948
159321.SZ,20240702,0.949,0.953,0.938,0.943,12503.0,1179132.0,0.943,0.943
159321.SZ,20240703,0.943,0.945,0.935,0.942,16403.0,1540570.0,0.942,0.942
159321.SZ,20240704,0.943,0.97,0.943,0.948,31747.0,3044646.0,0.948,0.948
159321.SZ,20240705,0.948,0.986,0.944,0.986,103174.0,10045152.0,0.986,0.986
159321.SZ,20240708,0.989,1.003,0.977,0.981,148899.0,14791269.0,0.981,0.981
159321.SZ,20240709,0.985,0.999,0.975,0.997,51132.0,5045985.0,0.997,0.997
159321.SZ,20240710,0.996,1.005,0.979,0.984,87415.0,8661622.0,0.984,0.984
159321.SZ,20240711,1.0,1.012,0.985,1.009,76504.0,7680791.0,1.009,1.009
159321.SZ,20240712,1.015,1.027,0.982,0.99,106325.0,10589754.0,0.99,0.99
159321.SZ,20240715,0.997,1.011,0.985,1.005,73556.0,7386249.0,1.005,1.005
159321.SZ,20240716,1.003,1.031,0.999,1.029,128812.0,13160806.0,1.029,1.029
159321.SZ,20240717,1.05,1.065,1.015,1.02,82598.0,8524680.0,1.02,1.02
159321.SZ,20240718,1.019,1.019,0.996,1.018,50399.0,5080975.0,1.018,1.018
159321.SZ,20240719,0.988,0.998,0.973,0.99,43108.0,4248061.0,0.99,0.99
159321.SZ,20240722,0.985,0.985,0.962,0.976,90343.0,8763506.0,0.976,0.976
159321.SZ,20240723,0.98,0.98,0.934,0.934,82706.0,7858267.0,0.934,0.934
159321.SZ,20240724,0.935,0.942,0.931,0.939,26526.0,2486613.0,0.939,0.939
159321.SZ,20240725,0.934,0.934,0.89,0.895,106413.0,9560961.0,0.895,0.895
159321.SZ,20240726,0.895,0.908,0.888,0.906,78276.0,7065914.0,0.906,0.906
159321.SZ,20240729,0.91,0.923,0.907,0.913,22384.0,2046329.0,0.913,0.913
159321.SZ,20240730,0.913,0.913,0.899,0.911,49680.0,4495911.0,0.911,0.911
159321.SZ,20240731,0.908,0.947,0.908,0.943,104470.0,9756102.0,0.943,0.943
159321.SZ,20240801,0.963,0.965,0.939,0.947,74308.0,7066854.0,0.947,0.947
159321.SZ,20240802,0.942,0.945,0.924,0.94,37011.0,3450848.0,0.94,0.94
159321.SZ,20240805,0.95,0.95,0.909,0.911,76614.0,7016912.0,0.911,0.911
159321.SZ,20240806,0.909,0.918,0.889,0.899,65451.0,5887050.0,0.899,0.899
159321.SZ,20240807,0.899,0.907,0.89,0.901,46864.0,4217411.0,0.901,0.901
159321.SZ,20240808,0.908,0.908,0.88,0.89,33112.0,2938535.0,0.89,0.89
159321.SZ,20240809,0.895,0.909,0.895,0.897,71599.0,6463010.0,0.897,0.897
159321.SZ,20240812,0.907,0.907,0.89,0.896,52678.0,4710843.0,0.896,0.896
159321.SZ,20240813,0.9,0.913,0.897,0.901,93127.0,8423074.0,0.901,0.901
159321.SZ,20240814,0.902,0.905,0.894,0.895,69191.0,6217489.0,0.895,0.895
159321.SZ,20240815,0.895,0.9,0.882,0.896,47684.0,4247823.0,0.896,0.896
159321.SZ,20240816,0.9,0.907,0.887,0.892,45985.0,4110403.0,0.892,0.892
159321.SZ,20240819,0.899,0.929,0.899,0.919,91049.0,8351859.0,0.919,0.919
159321.SZ,20240820,0.921,0.921,0.903,0.907,19758.0,1796577.0,0.907,0.907
159321.SZ,20240821,0.907,0.93,0.903,0.923,32243.0,2969812.0,0.923,0.923
159321.SZ,20240822,0.922,0.922,0.91,0.914,20853.0,1908569.0,0.914,0.914
159321.SZ,20240823,0.91,0.91,0.899,0.909,33569.0,3030849.0,0.909,0.909
159321.SZ,20240826,0.914,0.919,0.898,0.908,20477.0,1857205.0,0.908,0.908
159321.SZ,20240827,0.905,0.905,0.884,0.893,49271.0,4391012.0,0.893,0.893
159321.SZ,20240828,0.897,0.9,0.876,0.881,52802.0,4663642.0,0.881,0.881
159321.SZ,20240829,0.875,0.886,0.868,0.882,14401.0,1264711.0,0.882,0.882
159321.SZ,20240830,0.884,0.884,0.865,0.872,69580.0,6062747.0,0.872,0.872
159321.SZ,20240902,0.872,0.872,0.841,0.847,79367.0,6730404.0,0.847,0.847
159321.SZ,20240903,0.85,0.85,0.837,0.838,24049.0,2020428.0,0.838,0.838
159321.SZ,20240904,0.835,0.835,0.818,0.819,36697.0,3017781.0,0.819,0.819
159321.SZ,20240905,0.819,0.824,0.814,0.821,26128.0,2142634.0,0.821,0.821
159321.SZ,20240906,0.821,0.829,0.819,0.822,24884.0,2048658.0,0.822,0.822
159321.SZ,20240909,0.817,0.82,0.795,0.801,27790.0,2224909.0,0.801,0.801
159321.SZ,20240910,0.801,0.805,0.795,0.802,13180.0,1054243.0,0.802,0.802
159321.SZ,20240911,0.801,0.812,0.798,0.812,61417.0,4947472.0,0.812,0.812
159321.SZ,20240912,0.809,0.811,0.803,0.808,10061.0,812715.0,0.808,0.808
159321.SZ,20240913,0.815,0.838,0.815,0.834,49579.0,4120203.0,0.834,0.834
159321.SZ,20240918,0.839,0.846,0.83,0.84,64311.0,5402453.0,0.84,0.84
159321.SZ,20240919,0.839,0.848,0.817,0.848,83002.0,6866103.0,0.848,0.848
159321.SZ,20240920,0.852,0.87,0.844,0.87,31756.0,2737146.0,0.87,0.87
159321.SZ,20240923,0.875,0.884,0.871,0.88,38714.0,3399571.0,0.88,0.88
159321.SZ,20240924,0.88,0.895,0.875,0.892,51245.0,4542115.0,0.892,0.892
159321.SZ,20240925,0.893,0.925,0.893,0.904,101359.0,9295409.0,0.904,0.904
159321.SZ,20240926,0.905,0.921,0.901,0.921,43314.0,3943265.0,0.921,0.921
159321.SZ,20240927,0.923,0.938,0.912,0.937,91018.0,8411976.0,0.937,0.937
159321.SZ,20240930,0.947,1.019,0.93,0.994,106659.0,10287458.0,0.994,0.994
159321.SZ,20241008,1.093,1.093,0.9,0.978,113332.0,11523174.0,0.978,0.978
159321.SZ,20241009,0.977,0.977,0.895,0.897,48816.0,4500440.0,0.897,0.897
159321.SZ,20241010,0.898,0.939,0.897,0.924,48680.0,4451221.0,0.924,0.924
159321.SZ,20241011,0.933,0.985,0.933,0.969,192385.0,18611484.0,0.969,0.969
159321.SZ,20241014,0.966,0.966,0.899,0.951,150892.0,14149669.0,0.951,0.951
159321.SZ,20241015,0.945,0.945,0.916,0.918,71192.0,6571569.0,0.918,0.918
159321.SZ,20241016,0.917,0.947,0.917,0.947,73445.0,6863035.0,0.947,0.947
159321.SZ,20241017,0.947,0.95,0.931,0.935,80925.0,7609226.0,0.935,0.935
159321.SZ,20241018,0.94,0.968,0.94,0.96,93764.0,8976927.0,0.96,0.96
159321.SZ,20241021,0.97,0.986,0.966,0.98,102190.0,9976255.0,0.98,0.98
159321.SZ,20241022,0.978,0.983,0.962,0.976,40266.0,3925662.0,0.976,0.976
159321.SZ,20241023,0.986,0.991,0.977,0.982,50587.0,4972293.0,0.982,0.982
159321.SZ,20241024,0.97,0.978,0.95,0.959,46664.0,4464744.0,0.959,0.959
159321.SZ,20241025,0.959,0.961,0.951,0.953,42509.0,4059940.0,0.953,0.953
159321.SZ,20241028,0.953,0.956,0.948,0.955,24998.0,2379721.0,0.955,0.955
159321.SZ,20241029,0.954,0.966,0.949,0.95,35703.0,3408110.0,0.95,0.95
159321.SZ,20241030,0.953,0.967,0.945,0.953,43741.0,4177003.0,0.953,0.953
159321.SZ,20241031,0.952,0.952,0.931,0.934,41568.0,3889776.0,0.934,0.934
159321.SZ,20241101,0.915,0.95,0.915,0.936,83311.0,7836501.0,0.936,0.936
159321.SZ,20241104,0.938,0.938,0.925,0.938,29982.0,2795398.0,0.938,0.938
159321.SZ,20241105,0.937,0.952,0.934,0.952,77479.0,7308629.0,0.952,0.952
159321.SZ,20241106,0.952,0.963,0.94,0.946,42554.0,4047270.0,0.946,0.946
159321.SZ,20241107,0.901,0.94,0.901,0.93,257341.0,23567480.0,0.93,0.93
159321.SZ,20241108,0.935,0.942,0.919,0.924,82056.0,7641762.0,0.924,0.924
159321.SZ,20241111,0.914,0.914,0.895,0.901,110511.0,9962913.0,0.901,0.901
159321.SZ,20241112,0.898,0.905,0.881,0.887,124247.0,11131123.0,0.887,0.887
159321.SZ,20241113,0.887,0.892,0.883,0.888,67339.0,5968828.0,0.888,0.888
159321.SZ,20241114,0.886,0.886,0.867,0.869,109982.0,9614960.0,0.869,0.869
159321.SZ,20241115,0.869,0.885,0.865,0.866,42499.0,3721565.0,0.866,0.866
159321.SZ,20241118,0.867,0.879,0.863,0.869,42686.0,3716176.0,0.869,0.869
159321.SZ,20241119,0.878,0.891,0.87,0.891,67311.0,5952610.0,0.891,0.891
159321.SZ,20241120,0.915,0.915,0.882,0.891,103131.0,9276870.0,0.891,0.891
159321.SZ,20241121,0.891,0.906,0.891,0.906,57963.0,5207274.0,0.906,0.906
159321.SZ,20241122,0.908,0.915,0.893,0.899,63113.0,5701002.0,0.899,0.899
159321.SZ,20241125,0.895,0.906,0.875,0.884,50204.0,4471516.0,0.884,0.884
159321.SZ,20241126,0.879,0.885,0.874,0.876,17584.0,1546020.0,0.876,0.876
159321.SZ,20241127,0.877,0.88,0.861,0.878,29620.0,2569439.0,0.878,0.878
159321.SZ,20241128,0.879,0.879,0.866,0.868,30925.0,2694091.0,0.868,0.868
159321.SZ,20241129,0.867,0.88,0.864,0.877,31127.0,2717263.0,0.877,0.877
159321.SZ,20241202,0.874,0.883,0.874,0.88,22619.0,1990228.0,0.88,0.88
159321.SZ,20241203,0.88,0.887,0.877,0.884,25091.0,2212488.0,0.884,0.884
159321.SZ,20241204,0.876,0.889,0.876,0.883,23490.0,2078359.0,0.883,0.883
159321.SZ,20241205,0.88,0.883,0.871,0.876,25354.0,2216714.0,0.876,0.876
159321.SZ,20241206,0.875,0.882,0.872,0.881,23019.0,2020276.0,0.881,0.881
159321.SZ,20241209,0.881,0.903,0.881,0.894,76980.0,6894478.0,0.894,0.894
159321.SZ,20241210,0.906,0.912,0.894,0.897,41330.0,3730028.0,0.897,0.897
159321.SZ,20241211,0.912,0.915,0.903,0.907,75698.0,6881920.0,0.907,0.907
159321.SZ,20241212,0.908,0.921,0.908,0.915,54209.0,4967942.0,0.915,0.915
159321.SZ,20241213,0.914,0.914,0.888,0.896,67717.0,6059974.0,0.896,0.896
159321.SZ,20241216,0.88,0.893,0.87,0.875,91704.0,8039872.0,0.875,0.875
159321.SZ,20241217,0.875,0.875,0.864,0.867,63974.0,5559228.0,0.867,0.867
159321.SZ,20241218,0.864,0.868,0.862,0.867,24754.0,2140101.0,0.867,0.867
159321.SZ,20241219,0.866,0.866,0.842,0.856,60097.0,5108802.0,0.856,0.856
159321.SZ,20241220,0.856,0.856,0.845,0.849,43670.0,3715249.0,0.849,0.849
159321.SZ,20241223,0.849,0.856,0.848,0.852,38321.0,3261065.0,0.852,0.852
159321.SZ,20241224,0.852,0.852,0.844,0.852,29946.0,2534254.0,0.852,0.852
159321.SZ,20241225,0.852,0.852,0.841,0.845,41563.0,3510802.0,0.845,0.845
159321.SZ,20241226,0.843,0.851,0.843,0.849,25980.0,2203725.0,0.849,0.849
159321.SZ,20241227,0.852,0.852,0.845,0.847,30901.0,2621869.0,0.847,0.847
159321.SZ,20241230,0.849,0.852,0.845,0.848,24195.0,2052202.0,0.848,0.848
159321.SZ,20241231,0.847,0.848,0.838,0.84,46814.0,3938675.0,0.84,0.84
159321.SZ,20250102,0.84,0.86,0.837,0.857,104511.0,8888916.0,0.857,0.857
159321.SZ,20250103,0.87,0.878,0.857,0.867,144099.0,12512816.0,0.867,0.867
159321.SZ,20250106,0.86,0.871,0.84,0.858,91885.0,7882834.0,0.858,0.858
159321.SZ,20250107,0.857,0.875,0.851,0.874,91618.0,7940874.0,0.874,0.874
159321.SZ,20250108,0.88,0.88,0.857,0.868,49126.0,4269384.0,0.868,0.868
159321.SZ,20250109,0.869,0.873,0.865,0.867,27522.0,2392597.0,0.867,0.867
159321.SZ,20250110,0.868,0.877,0.862,0.868,56568.0,4923074.0,0.868,0.868
159321.SZ,20250113,0.868,0.889,0.862,0.885,104604.0,9225522.0,0.885,0.885
159321.SZ,20250114,0.883,0.886,0.87,0.885,61948.0,5452215.0,0.885,0.885
159321.SZ,20250115,0.883,0.884,0.864,0.871,47437.0,4121299.0,0.871,0.871
159321.SZ,20250116,0.877,0.897,0.877,0.895,77141.0,6862735.0,0.895,0.895
159321.SZ,20250117,0.896,0.903,0.886,0.892,30592.0,2722879.0,0.892,0.892
159321.SZ,20250120,0.89,0.89,0.876,0.884,52928.0,4657937.0,0.884,0.884
159321.SZ,20250121,0.886,0.886,0.874,0.882,26495.0,2333239.0,0.882,0.882
159321.SZ,20250122,0.886,0.899,0.884,0.897,85883.0,7661582.0,0.897,0.897
159321.SZ,20250123,0.897,0.9,0.882,0.888,50634.0,4508409.0,0.888,0.888
159321.SZ,20250124,0.885,0.894,0.88,0.894,47687.0,4236862.0,0.894,0.894
159321.SZ,20250127,0.894,0.903,0.89,0.892,42195.0,3790178.0,0.892,0.892
159321.SZ,20250205,0.903,0.929,0.903,0.929,86397.0,7954652.0,0.929,0.929
159321.SZ,20250206,0.93,0.934,0.924,0.93,33997.0,3154484.0,0.93,0.93
159321.SZ,20250207,0.93,0.94,0.926,0.938,60029.0,5602275.0,0.938,0.938
159321.SZ,20250210,0.938,0.952,0.938,0.949,42495.0,4011324.0,0.949,0.949
159321.SZ,20250211,0.962,0.982,0.96,0.963,99504.0,9646509.0,0.963,0.963
159321.SZ,20250212,0.965,0.965,0.936,0.945,83856.0,7898863.0,0.945,0.945
159321.SZ,20250213,0.945,0.954,0.94,0.943,43943.0,4161893.0,0.943,0.943
159321.SZ,20250214,0.945,0.954,0.941,0.946,48273.0,4563430.0,0.946,0.946
