stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
159400.SZ,20250718,100.202,100.249,100.2,100.243,358247.0,3590797312.0,100.243,100.243
159400.SZ,20250721,100.22,100.22,100.08,100.111,21957.0,219851696.0,100.111,100.111
159400.SZ,20250722,100.12,100.68,100.05,100.068,135657.0,1357710208.0,100.068,100.068
159400.SZ,20250723,100.062,100.062,99.93,100.001,25475.0,254666128.0,100.001,100.001
159400.SZ,20250724,99.985,99.985,99.849,99.86,109045.0,1089032448.0,99.86,99.86
159400.SZ,20250725,99.86,99.86,99.72,99.725,35319.0,352466304.0,99.725,99.725
159400.SZ,20250728,99.824,99.884,99.782,99.784,253683.0,2532310528.0,99.784,99.784
159400.SZ,20250729,99.784,99.805,99.593,99.593,295305.0,2945365248.0,99.593,99.593
159400.SZ,20250730,99.7,99.7,99.547,99.598,36476.0,363229696.0,99.598,99.598
159400.SZ,20250731,99.688,99.875,99.688,99.874,164476.0,1641356160.0,99.874,99.874
159400.SZ,20250801,99.83,99.9,99.806,99.876,137043.0,1368726784.0,99.876,99.876
159400.SZ,20250804,99.964,100.023,99.88,99.88,18388.0,183849440.0,99.88,99.88
159400.SZ,20250805,99.88,99.935,99.868,99.915,156969.0,1568117888.0,99.915,99.915
159400.SZ,20250806,99.91,99.97,99.91,99.961,227984.0,2278926848.0,99.961,99.961
159400.SZ,20250807,99.978,100.049,99.978,100.03,87724.0,877529664.0,100.03,100.03
159400.SZ,20250808,100.03,100.055,100.024,100.031,5547.0,55492192.0,100.031,100.031
159400.SZ,20250811,100.031,100.031,99.89,99.941,13136.0,131289800.0,99.941,99.941
159400.SZ,20250812,100.023,100.023,99.8,99.915,6947.0,69379400.0,99.915,99.915
159400.SZ,20250813,99.82,99.9,99.796,99.899,16077.0,160541056.0,99.899,99.899
159400.SZ,20250814,99.879,99.889,99.808,99.82,9445.0,94300576.0,99.82,99.82
159400.SZ,20250815,99.849,99.899,99.82,99.84,158302.0,1581040896.0,99.84,99.84
159400.SZ,20250818,99.76,99.836,99.58,99.581,16397.0,163424832.0,99.581,99.581
159400.SZ,20250819,99.564,99.657,99.564,99.6,9847.0,98102248.0,99.6,99.6
159400.SZ,20250820,99.659,99.659,99.506,99.506,2720.0,27092190.0,99.506,99.506
159400.SZ,20250821,99.507,99.616,99.483,99.574,3399.0,33834336.0,99.574,99.574
159400.SZ,20250822,99.586,99.664,99.586,99.606,1915.0,19076652.0,99.606,99.606
159400.SZ,20250825,99.582,99.729,99.582,99.685,111925.0,1115861888.0,99.685,99.685
159400.SZ,20250826,99.688,99.741,99.688,99.71,220747.0,2201512960.0,99.71,99.71
159400.SZ,20250827,99.701,99.771,99.7,99.743,5461.0,54463388.0,99.743,99.743
159400.SZ,20250828,99.774,99.774,99.656,99.67,110523.0,1102588800.0,99.67,99.67
159400.SZ,20250829,99.732,99.819,99.724,99.777,6841.0,68257288.0,99.777,99.777
159400.SZ,20250901,99.742,99.826,99.742,99.799,4796.0,47859300.0,99.799,99.799
159400.SZ,20250902,99.849,99.849,99.772,99.803,10179.0,101593224.0,99.803,99.803
159400.SZ,20250903,99.78,99.859,99.78,99.812,6626.0,66145500.0,99.812,99.812
159400.SZ,20250904,99.82,99.883,99.812,99.83,7021.0,70097576.0,99.83,99.83
159400.SZ,20250905,99.841,99.881,99.771,99.771,1520.0,15167424.0,99.771,99.771
159400.SZ,20250908,99.787,99.82,99.787,99.806,112591.0,1123648256.0,99.806,99.806
